url,pmid,primary_entity_long,primary_entity_short,is_gcbr,publication_id,title,domain,source_file
http://tdrtargets.org,22116064,,TDR Targets,0,2606,TDR Targets: a chemogenomics resource for neglected diseases.,tdrtargets.org,gbc_publication_analysis
http://discovery.hsci.harvard.edu,22121217,Stem Cell Discovery Engine,Stem Cell Discovery Engine,0,2608,The Stem Cell Discovery Engine: an integrated repository and analysis system for cancer stem cell comparisons.,discovery.hsci.harvard.edu,gbc_publication_analysis
http://cmbi.bjmu.edu.cn/sdisease,22139928,,SpliceDisease,0,2609,SpliceDisease database: linking RNA splicing and disease.,cmbi.bjmu.edu.cn,gbc_publication_analysis
http://arabidopsis.org,22140109,Arabidopsis Information Resource,TAIR,0,2610,The Arabidopsis Information Resource (TAIR): improved gene annotation and new tools.,arabidopsis.org,gbc_publication_analysis
http://tagc.univ-mrs.fr/tbrowser,22292669,,TranscriptomeBrowser,0,2612,TranscriptomeBrowser 3.0: introducing a new compendium of molecular interactions and a new visualization tool for the study of gene regulatory networks.,tagc.univ-mrs.fr,gbc_publication_analysis
http://ciliate.org,22434841,Tetrahymena Genome Database,TGD,0,2614,Tetrahymena Genome Database Wiki: a community-maintained model organism database.,ciliate.org,gbc_publication_analysis
http://www.molgenv.com/ssa_mirnas_db_home.php,22493538,,Ssa miRNAs DB,0,2615,Ssa miRNAs DB: Online repository of in silico predicted miRNAs in Salmo salar.,www.molgenv.com,gbc_publication_analysis
http://www.seed-proteome.com,22701460,Seed Proteome Web Portal,SPWP,0,2616,The seed proteome web portal.,www.seed-proteome.com,gbc_publication_analysis
http://lifecenter.sgst.cn/SyStemCell,22807998,,SyStemCell,0,2619,SyStemCell: a database populated with multiple levels of experimental data from stem cell differentiation research.,lifecenter.sgst.cn,gbc_publication_analysis
http://www.trpchannel.org,23071747,TRansient receptor potential,TRIP,0,2621,TRIP database 2.0: a manually curated information hub for accessing TRP channel interaction network.,www.trpchannel.org,gbc_publication_analysis
http://strap.nci.nih.gov,23284744,Stress Response Array Profiler,StRAP,0,2644,StRAP: an integrated resource for profiling high-throughput cancer genomic data from stress response studies.,strap.nci.nih.gov,gbc_publication_analysis
http://newt-omics.mpi-bn.mpg.de,22039101,,Newt-omics,0,2856,Newt-omics: a comprehensive repository for omics data from the newt Notophthalmus viridescens.,newt-omics.mpi-bn.mpg.de,gbc_publication_analysis
http://www.ymdb.ca,22064855,Yeast Metabolome Database,YMDB,0,2858,YMDB: the Yeast Metabolome Database.,www.ymdb.ca,gbc_publication_analysis
"http://porteco.org, http://ecoliwiki.net",22064863,,EcoliWiki,0,2860,EcoliWiki: a wiki-based community resource for Escherichia coli.,"porteco.org, http:",gbc_publication_analysis
http://zfishbook.org,22067444,,zfishbook,0,2861,zfishbook: connecting you to a world of zebrafish revertible mutants.,zfishbook.org,gbc_publication_analysis
http://www.mgc.ac.cn/VFs,22067448,virulence factor database,VFDB,0,2862,VFDB 2012 update: toward the genetic diversity and molecular evolution of bacterial virulence factors.,www.mgc.ac.cn,gbc_publication_analysis
http://www.ideal.force.cs.is.nagoya-u.ac.jp/IDEAL,22067451,Intrinsically Disordered proteins with Extensive Annotations and Literature,IDEAL,0,2864,IDEAL: Intrinsically Disordered proteins with Extensive Annotations and Literature.,www.ideal.force.cs.is.nagoya-u.ac.jp,gbc_publication_analysis
http://www.informatics.jax.org,22075990,Mouse Genome Database,MGD,1,2866,The Mouse Genome Database (MGD): comprehensive resource for genetics and genomics of the laboratory mouse.,www.informatics.jax.org,gbc_publication_analysis
http://www.insdc.org,22080546,International Nucleotide Sequence Database Collaboration,INSDC,0,2875,The International Nucleotide Sequence Database Collaboration.,www.insdc.org,gbc_publication_analysis
http://archaea.ucsc.edu,22080555,UCSC Archaeal Genome Browser,UCSC Archaeal Genome Browser,0,2880,The UCSC Archaeal Genome Browser: 2012 update.,archaea.ucsc.edu,gbc_publication_analysis
http://yetfasco.ccbr.utoronto.ca,22102575,The Yeast Transcription Factor Specificity Compendium,YeTFaSCo,0,2881,YeTFaSCo: a database of evaluated yeast transcription factor sequence specificities.,yetfasco.ccbr.utoronto.ca,gbc_publication_analysis
http://www.unipathway.org,22102589,,UniPathway,0,2882,UniPathway: a resource for the exploration and annotation of metabolic pathways.,www.unipathway.org,gbc_publication_analysis
http://caps.ncbs.res.in/pass2,22123743,,PASS2,0,2883,PASS2 version 4: an update to the database of structure-based sequence alignments of structural domain superfamilies.,caps.ncbs.res.in,gbc_publication_analysis
http://caps.ncbs.res.in/pass2,22123743,,PASS2,0,2883,PASS2 version 4: an update to the database of structure-based sequence alignments of structural domain superfamilies.,caps.ncbs.res.in,gbc_publication_analysis
http://www.vectorbase.org,22135296,,VectorBase,0,2884,VectorBase: improvements to a bioinformatics resource for invertebrate vector genomics.,www.vectorbase.org,gbc_publication_analysis
http://www.microrna.gr/tarbase,22135297,,TarBase,0,2886,TarBase 6.0: capturing the exponential growth of miRNA targets with experimental support.,www.microrna.gr,gbc_publication_analysis
http://www.phosphosite.org,22135298,,PhosphoSitePlus,0,2889,PhosphoSitePlus: a comprehensive resource for investigating the structure and function of experimentally determined post-translational modifications in man and mouse.,www.phosphosite.org,gbc_publication_analysis
http://www.unihi.org,22218860,Unified Human Interactome,UniHI,0,2894,The integration and annotation of the human interactome in the UniHI Database.,www.unihi.org,gbc_publication_analysis
http://www.xylella.lncc.br,22481888,,Xylella,0,2898,"Xylella fastidiosa comparative genomic database is an information resource to explore the annotation, genomic features, and biology of different strains.",www.xylella.lncc.br,gbc_publication_analysis
http://www.research-bioinformatics.in,22493537,,BacterialLectinDb,0,2899,BacterialLectinDb: An integrated bacterial lectin database.,www.research-bioinformatics.in,gbc_publication_analysis
http://crdd.osdd.net/raghava/tumorhope,22523575,,TumorHoPe,0,2900,TumorHoPe: a database of tumor homing peptides.,crdd.osdd.net,gbc_publication_analysis
http://proteome.dc.affrc.go.jp/Soybean,22661982,Soybean Proteome Database,Soybean Proteome Database,0,2901,Soybean Proteome Database 2012: update on the comprehensive data repository for soybean proteomics.,proteome.dc.affrc.go.jp,gbc_publication_analysis
"http://www.ebi.ac.uk/pride, http://gator.masc-proteomics.org",22701464,,pep2pro,0,2903,"pep2pro: the high-throughput proteomics data processing, analysis, and visualization tool.",www.ebi.ac.uk,gbc_publication_analysis
http://www/vptd.in,22715306,vegetable phytochemicals and their target database,VPTD,0,2905,Database for vegetable phytochemicals and their mechanism of action.,www,gbc_publication_analysis
http://www.informatics.jax.org,23110975,Mouse Genome Informatics,MGI,0,2916,Manual Gene Ontology annotation workflow at the Mouse Genome Informatics Database.,www.informatics.jax.org,gbc_publication_analysis
http://severus.dbmi.pitt.edu/wiki-pi,23209562,,Wiki-Pi,0,2939,Wiki-pi: a web-server of annotated human protein-protein interactions to aid in discovery of protein function.,severus.dbmi.pitt.edu,gbc_publication_analysis
http://umcd.humanconnectomeproject.org,23226127,UCLA Multimodal Connectivity Database,UCLA Multimodal Connectivity Database,0,2941,The UCLA multimodal connectivity database: a web-based platform for brain connectivity matrix sharing and analysis.,umcd.humanconnectomeproject.org,gbc_publication_analysis
http://www.ebi.ac.uk/gxa,22064864,,Expression Atlas,0,2967,Gene Expression Atlas update--a value-added database of microarray and sequencing-based functional genomics experiments.,www.ebi.ac.uk,gbc_publication_analysis
http://www.gramene.org,22374386,Gramene Database,Gramene,0,3153,GrameneMart: the BioMart data portal for the Gramene project.,www.gramene.org,gbc_publication_analysis
http://www.uniprot.org,22102590,Universal Protein Resource,UniProtKB,1,3174,Reorganizing the protein space at the Universal Protein Resource (UniProt).,www.uniprot.org,gbc_publication_analysis
http://www.candidagenome.org,22064862,Candida Genome Database,CGD,0,3182,The Candida genome database incorporates multiple Candida species: multispecies search and analysis tools with curated gene and protein information for Candida albicans and Candida glabrata.,www.candidagenome.org,gbc_publication_analysis
"http://www.ensemblgenomes.org, http://www.ensembl.org",22067447,,Ensembl Genomes,0,3185,Ensembl Genomes: an integrative resource for genome-scale data from non-vertebrate species.,"www.ensemblgenomes.org, http:",gbc_publication_analysis
http://phenome.jax.org,22102583,Mouse Phenome Database,MPD,0,3187,Mouse Phenome Database (MPD).,phenome.jax.org,gbc_publication_analysis
http://www.yeastgenome.org,22110037,Saccharomyces Genome Database,SGD,1,3190,Saccharomyces Genome Database: the genomics resource of budding yeast.,www.yeastgenome.org,gbc_publication_analysis
http://www.noncode.org,22135294,,NONCODE,0,3197,NONCODE v3.0: integrative annotation of long noncoding RNAs.,www.noncode.org,gbc_publication_analysis
http://nematode.net,22139919,,Nematode.net,0,3202,Nematode.net update 2011: addition of data sets and tools featuring next-generation sequencing data.,nematode.net,gbc_publication_analysis
http://pubchem.ncbi.nlm.nih.gov,22140110,,PubChem,0,3203,PubChem's BioAssay Database.,pubchem.ncbi.nlm.nih.gov,gbc_publication_analysis
http://aptamer.freebase.com,22434840,,Aptamer Base,0,3212,Aptamer Base: a collaborative knowledge base to describe aptamers and SELEX experiments.,aptamer.freebase.com,gbc_publication_analysis
http://www.ensembl.org,22086963,,Ensembl,1,3246,Ensembl 2012.,www.ensembl.org,gbc_publication_analysis
http://flybase.org,22127867,,FlyBase,1,3289,FlyBase 101--the basics of navigating FlyBase.,flybase.org,gbc_publication_analysis
http://www.ncbi.nlm.nih.gov/refseq,22121212,Prokaryotic Genome Annotation Pipeline,RefSeq,0,3296,"NCBI Reference Sequences (RefSeq): current status, new features and genome annotation policy.",www.ncbi.nlm.nih.gov,gbc_publication_analysis
"http://pubseed.theseed.org/, http://rast.nmpdr.org",23110173,,SEED,0,3298,"SEED servers: high-performance access to the SEED genomes, annotations, and metabolic models.",pubseed.theseed.org,gbc_publication_analysis
http://www.ncbi.nlm.nih.gov/Structure,22135289,Molecular Modeling Database,MMDB,0,3302,MMDB: 3D structures and macromolecular interactions.,www.ncbi.nlm.nih.gov,gbc_publication_analysis
http://bioinfo.life.hust.edu.cn/AnimalTFDB4,22080564,Animal Transcription Factor Database,AnimalTFDB,0,3312,AnimalTFDB: a comprehensive animal transcription factor database.,bioinfo.life.hust.edu.cn,gbc_publication_analysis
http://www.bioinfo.org/drvis,22135288,,Dr.VIS,0,3320,Dr.VIS: a database of human disease-related viral integration sites.,www.bioinfo.org,gbc_publication_analysis
"http://possum.cbrc.jp/PoSSuM/, http://possum.cbrc.jp/PoSSuM/drug_search",22135290,PoSSuM drug search,PoSSuM,0,3322,PoSSuM: a database of similar protein-ligand binding and putative pockets.,possum.cbrc.jp,gbc_publication_analysis
http://www4a.biotec.or.th/micropir2,22439011,promoter interaction resource,microPIR,0,3326,microPIR: an integrated database of microRNA target sites within human promoter sequences.,www4a.biotec.or.th,gbc_publication_analysis
http://www.combio.pl/mirex,22013167,,mirEX,0,3334,mirEX: a platform for comparative exploration of plant pri-miRNA expression data.,www.combio.pl,gbc_publication_analysis
"http://www.exocarta.org, http://www.funrich.org",21989406,,ExoCarta,0,3344,"ExoCarta 2012: database of exosomal proteins, RNA and lipids.","www.exocarta.org, http:",gbc_publication_analysis
"http://www.exocarta.org, http://www.funrich.org",24009883,,ExoCarta,0,3345,ExoCarta as a resource for exosomal research.,"www.exocarta.org, http:",gbc_publication_analysis
http://ncg.kcl.ac.uk,22080562,Network of Cancer Genes,NCG,0,3349,Network of Cancer Genes (NCG 3.0): integration and analysis of genetic and network properties of cancer genes.,ncg.kcl.ac.uk,gbc_publication_analysis
http://www.kegg.jp,22080510,Kyoto Encyclopedia of Genes and Genomes,KEGG,0,3358,KEGG for integration and interpretation of large-scale molecular data sets.,www.kegg.jp,gbc_publication_analysis
http://gold.jgi.doe.gov,22135293,Genomes OnLine Database,GOLD,0,3408,The Genomes OnLine Database (GOLD) v.4: status of genomic and metagenomic projects and their associated metadata.,gold.jgi.doe.gov,gbc_publication_analysis
http://www.hmtdb.uniba.it,22139932,,HmtDB,0,3423,"HmtDB, a genomic resource for mitochondrion-based human variability studies.",www.hmtdb.uniba.it,gbc_publication_analysis
http://fgr.hms.harvard.edu,22067456,Drosophila RNAi screening,FlyRNAi,0,3432,FlyRNAi.org--the database of the Drosophila RNAi screening center: 2012 update.,fgr.hms.harvard.edu,gbc_publication_analysis
http://mirandola.iit.cnr.it,23094086,extracellular circulating microRNAs,miRandola,0,3461,miRandola: extracellular circulating microRNAs database.,mirandola.iit.cnr.it,gbc_publication_analysis
"http://MetaCyc.org, http://BioCyc.org",22102576,,MetaCyc,0,3468,The MetaCyc database of metabolic pathways and enzymes and the BioCyc collection of pathway/genome databases.,"MetaCyc.org, http:",gbc_publication_analysis
http://sabiork.h-its.org,22102587,,SABIO-RK,0,3476,SABIO-RK--database for biochemical reaction kinetics.,sabiork.h-its.org,gbc_publication_analysis
http://www.ebi.ac.uk/merops,22086950,,MEROPS,0,3488,"MEROPS: the database of proteolytic enzymes, their substrates and inhibitors.",www.ebi.ac.uk,gbc_publication_analysis
http://funcoup.sbc.su.se,22110034,,FunCoup,0,3496,Comparative interactomics with Funcoup 2.0.,funcoup.sbc.su.se,gbc_publication_analysis
"http://www.rhea-db.org, http://sparql.rhea-db.org/sparql",22135291,,Rhea,1,3514,Rhea--a manually curated resource of biochemical reactions.,"www.rhea-db.org, http:",gbc_publication_analysis
http://bitterdb.agri.huji.ac.il,21940398,,BitterDB,0,3526,BitterDB: a database of bitter compounds.,bitterdb.agri.huji.ac.il,gbc_publication_analysis
"http://www.ebi.ac.uk/biosamples, http://www.ebi.ac.uk/about/terms-of-use",22096232,BioSample Database,BioSamples,0,3539,The BioSample Database (BioSD) at the European Bioinformatics Institute.,www.ebi.ac.uk,gbc_publication_analysis
http://webs.iiitd.edu.in/raghava/ccpdb,22139939,,ccPDB,0,3555,ccPDB: compilation and creation of data sets from Protein Data Bank.,webs.iiitd.edu.in,gbc_publication_analysis
http://wormbase.org,22067452,,WormBase,1,3575,"WormBase 2012: more genomes, more data, new website.",wormbase.org,gbc_publication_analysis
http://v3.ogee.info,22075992,,OGEE,0,3640,OGEE: an online gene essentiality database.,v3.ogee.info,gbc_publication_analysis
http://rna.sysu.edu.cn/deepbase3/index.html,22144203,,deepBase,0,3652,DeepBase: annotation and discovery of microRNAs and other noncoding RNAs from deep-sequencing data.,rna.sysu.edu.cn,gbc_publication_analysis
http://www.ebi.ac.uk/intact,22121220,,IntAct,0,3657,The IntAct molecular interaction database in 2012.,www.ebi.ac.uk,gbc_publication_analysis
http://GenetMed.fudan.edu.cn/dbHCCvar,21936021,,dbHCCvar,0,565,dbHCCvar: a comprehensive database of human genetic variations in hepatocellular carcinoma.,GenetMed.fudan.edu.cn,gbc_publication_analysis
http://www.flyexpress.net,21994220,,FlyExpress,0,818,FlyExpress: visual mining of spatiotemporal patterns for genes and publications in Drosophila embryogenesis.,www.flyexpress.net,gbc_publication_analysis
