ID,best_name,best_name_prob,best_common,best_common_prob,best_full,best_full_prob,article_count,extracted_url,extracted_url_status,extracted_url_country,extracted_url_coordinates,wayback_url,publication_date,affiliation,authors,grant_ids,grant_agencies,num_citations,affiliation_countries,best_name_original,name_modification_flags,url_validation
40328737,HIBC,0.0,hibc,0.0,,0.0,1,https://www.hibc.rwth-aachen.de,200,,,,,,,,,,,hibc,CAPITALIZED,ok
37953308,stemdriver,0.0,,0.0,stemdriver,0.0,1,http://biomedbdc.wchscu.cn/StemDriver/,200,,,,,,,,,,,stemdriver,,ok
37986224,tarbase,0.0,,0.0,tarbase,0.0,1,https://dianalab.e-ce.uth.gr/tarbasev9,200,,,,,,,,,,,tarbase,,ok
37986230,DRMREF,0.0,drmref,0.0,,0.0,1,https://ccsm.uth.edu/DRMref/,200,,,,,,,,,,,drmref,CAPITALIZED,ok
34791357,FUZDB,0.0,fuzdb,0.0,,0.0,1,https://fuzdb.org,200,,,,,,,,,,,fuzdb,CAPITALIZED,ok
35659771,inflamnat,0.0,,0.0,inflamnat,0.0,1,http://www.inflamnat.com/,200,,,,,,,,,,,inflamnat,,ok
35037224,reactome (plantreactome),0.0,,0.0,reactome | pubchem,0.0,1,https://plantreactome.gramene.org,200,,,,,,,,,,,reactome | pubchem,"PIPE_CLEANED,DISAMBIGUATED",ok
37822561,ascaris,0.0,ascaris,0.0,,0.0,1,https://huggingface.co/spaces/HUBioDataLab/ASCARIS,200,,,,,,,,,,,ascaris,,ok
40100137,PDBE,0.0,pdbe | pdb,0.0,protein data bank,0.0,1,https://pdbe.org/chem/sti,200,,,,,,,,,,,pdbe | pdb,"PIPE_CLEANED,CAPITALIZED",ok
40133793,protein data bank japan,0.0,,0.0,protein data bank japan,0.0,1,https://pdbj.org/,200,,,,,,,,,,,protein data bank japan,,ok
37971299,DDBJ,0.0,ddbj,0.0,metabobank,0.0,1,https://www.ddbj.nig.ac.jp,200,,,,,,,,,,,ddbj,CAPITALIZED,ok
39380489,DDBJ,0.0,ddbj,0.0,,0.0,1,https://www.ddbj.nig.ac.jp,200,,,,,,,,,,,ddbj,CAPITALIZED,ok
37971715,agbiodata,0.0,,0.0,agbiodata,0.0,1,https://www.agbiodata.org/,200,,,,,,,,,,,agbiodata,,ok
36300629,ianimal,0.0,,0.0,ianimal,0.0,1,https://ianimal.pro/,200,,,,,,,,,,,ianimal,,ok
36399503,dbcan-seq,0.0,,0.0,dbcan-seq,0.0,1,https://bcb.unl.edu/dbCAN_seq,200,,,,,,,,,,,dbcan-seq,,ok
40167918,somalogic,0.0,,0.0,somalogic,0.0,1,https://somalogic.com/somascan-platform,200,,,,,,,,,,,somalogic,,ok
37530223,milletdb,0.0,,0.0,milletdb,0.0,1,http://milletdb.novogene.com,200,,,,,,,,,,,milletdb,,ok
38529759,fungidb,0.0,,0.0,fungidb,0.0,1,https://fungidb.org,200,,,,,,,,,,,fungidb,,ok
37874948,prosperousplus,0.0,,0.0,prosperousplus,0.0,1,http://prosperousplus.unimelb-biotools.cloud.edu.au/,200,,,,,,,,,,,prosperousplus,,ok
39530225,DBSNP,0.0,dbsnp,0.0,,0.0,1,https://www.ncbi.nlm.nih.gov/snp,200,,,,,,,,,,,dbsnp,CAPITALIZED,ok
39530237,polyasite,0.0,,0.0,polyasite,0.0,1,https://polyasite.unibas.ch/,200,,,,,,,,,,,polyasite,,ok
37974076,PRANA,0.0,prana,0.0,,0.0,1,https://cran.r-project.org/web/packages/PRANA/index.html,200,,,,,,,,,,,prana,CAPITALIZED,ok
34664659,NPCDR,0.0,npcdr,0.0,natural product-based drug combination and its disease-specific molecular regulation,0.0,1,https://idrblab.org/npcdr/,200,,,,,,,,,,,npcdr,CAPITALIZED,ok
37843156,BIOKA,0.0,bioka,0.0,biomarker knowledgebase for animals,0.0,1,https://ngdc.cncb.ac.cn/bioka,200,,,,,,,,,,,bioka,CAPITALIZED,ok
37221245,phaeoepiview,0.0,,0.0,phaeoepiview,0.0,1,https://PhaeoEpiView.univ-nantes.fr,200,,,,,,,,,,,phaeoepiview,,ok
39253011,pungentdb,0.0,,0.0,pungentdb,0.0,1,http://www.pungentdb.org.cn/home,200,,,,,,,,,,,pungentdb,,ok
40645675,MDDB,0.0,mddb,0.0,,0.0,1,https://mddb.nitrr.ac.in/,200,,,,,,,,,,,mddb,CAPITALIZED,ok
38630617,rnascape,0.0,,0.0,rnascape,0.0,1,https://rnascape.usc.edu/,200,,,,,,,,,,,rnascape,,ok
36484479,EMATI,0.0,emati,0.0,,0.0,1,https://emati.biotec.tu-dresden.de,200,,,,,,,,,,,emati,CAPITALIZED,ok
36255213,pharmakovariome,0.0,,0.0,pharmakovariome,0.0,1,http://www.pharmakovariome.com/,200,,,,,,,,,,,pharmakovariome,,ok
34551435,pncshub,0.0,,0.0,pncshub,0.0,1,https://pncshub.erc.monash.edu/,200,,,,,,,,,,,pncshub,,ok
37811889,SOYMD,0.0,soymd,0.0,,0.0,1,https://yanglab.hzau.edu.cn/SoyMD/#/,200,,,,,,,,,,,soymd,CAPITALIZED,ok
35190711,contrast,0.0,,0.0,contrast,0.0,1,https://ContrastDB.tau.ac.il,200,,,,,,,,,,,contrast,,ok
37566638,CHRR,0.0,chrr,0.0,,0.0,1,https://jugit.fz-juelich.de/IBG-1/ModSim/fluxomics/chrrt,200,,,,,,,,,,,chrr,CAPITALIZED,ok
40630734,pubplant,0.0,,0.0,pubplant,0.0,1,https://www.plabipd.de/pubplant_main.html,200,,,,,,,,,,,pubplant,,ok
36289281,reactome (dar),0.0,,0.0,reactome,0.0,1,https://dar.biocomp.unibo.it,200,,,,,,,,,,,reactome,DISAMBIGUATED,ok
36420889,DDBJ,0.0,ddbj,0.0,dna data bank of japan,0.0,1,https://www.ddbj.nig.ac.jp,200,,,,,,,,,,,ddbj,CAPITALIZED,ok
35536253,BIOUML,0.0,biouml,0.0,,0.0,1,https://www.biouml.org,200,,,,,,,,,,,biouml,CAPITALIZED,ok
34520557,GTDB,0.0,gtdb,0.0,,0.0,1,https://gtdb.ecogenomic.org,200,,,,,,,,,,,gtdb,CAPITALIZED,ok
37125649,dbcan3,0.0,dbcan3 | dbcan,0.0,,0.0,1,https://bcb.unl.edu/dbCAN2,200,,,,,,,,,,,dbcan3 | dbcan,PIPE_CLEANED,ok
38469247,colptmscape,0.0,,0.0,colptmscape,0.0,1,https://colptmscape.iitmandi.ac.in/,200,,,,,,,,,,,colptmscape,,ok
39435987,flyrnai,0.0,,0.0,flyrnai,0.0,1,https://fgr.hms.harvard.edu/tools,200,,,,,,,,,,,flyrnai,,ok
36409390,plant intron-splicing efficiency database,0.99434364,,0.99434364,plant intron-splicing efficiency database,0.99434364,1,https://plantintron.com/,200,,,,,,,,,,,plant intron-splicing efficiency database,,ok
39722525,acidbasepred,0.9961173,,0.9961173,acidbasepred,0.9961173,1,https://enzymepred.biodesign.ac.cn,200,,,,,,,,,,,acidbasepred,,ok
36710661,MHA,0.9932817,mha,0.9932817,,0.9932817,1,http://malehealthatlas.cn/,200,,,,,,,,,,,mha,CAPITALIZED,ok
37440307,CRACT,0.8316586,cract,0.8316586,,0.8316586,1,https://clinicaltrials.gov/ct2/show/NCT04994093,200,,,,,,,,,,,cract,CAPITALIZED,review
39198545,emotional palette,0.5109163,,0.5109163,emotional palette,0.5109163,1,https://barradeau.com/2021/emotions-map/,200,,,,,,,,,,,emotional palette,,ok
37979962,umd-vhl,0.0,umd-vhl,0.0,,0.0,1,http://www.umd.be/VHL/,200,,,,,,,,,,,umd-vhl,,ok
39520405,computed authors in 2024,0.0,,0.0,computed authors in 2024,0.0,1,https://www.ncbi.nlm.nih.gov/research/bionlp/APIs/authors/,200,,,,,,,,,,,computed authors in 2024,,ok
39162009,database tool integrating genomic and pharmacologic data from adrenocortical carcinoma cell lines,0.0,,0.0,database tool integrating genomic and pharmacologic data from adrenocortical carcinoma cell lines,0.0,1,https://discover.nci.nih.gov/acc_cellminercdb,200,,,,,,,,,,,database tool integrating genomic and pharmacologic data from adrenocortical carcinoma cell lines,,ok
39539268,complex inhibitory activity of pentacyclic triterpenoids against cutaneous melanoma in vitro and in vivo,0.0,,0.0,complex inhibitory activity of pentacyclic triterpenoids against cutaneous melanoma in vitro and in vivo,0.0,1,http://www.pipts-db.ru/,200,,,,,,,,,,,complex inhibitory activity of pentacyclic triterpenoids against cutaneous melanoma in vitro and in vivo,,ok
38150626,druggen,0.0,,0.0,druggen,0.0,1,https://cmach.sjtu.edu.cn/drug/,200,,,,,,,,,,,druggen,,ok
34762062,global covid-19 virus registry database,0.0,,0.0,global covid-19 virus registry database,0.0,1,https://clinicaltrials.gov/ct2/show/NCT04323787,200,,,,,,,,,,,global covid-19 virus registry database,,review
39005953,newabstractconcepts,0.0,,0.0,newabstractconcepts,0.0,1,https://osf.io/svm2p/,200,,,,,,,,,,,newabstractconcepts,,ok
36549590,native size-exclusion chromatography-based mass spectrometry reveals new components of the early heat shock protein 90 inhibition response among limited global changes,0.0,,0.0,native size-exclusion chromatography-based mass spectrometry reveals new components of the early heat shock protein 90 inhibition response among limited global changes,0.0,1,https://www.bioinformatics.babraham.ac.uk/shiny/HSP90/SEC-MS/,200,,,,,,,,,,,native size-exclusion chromatography-based mass spectrometry reveals new components of the early heat shock protein 90 inhibition response among limited global changes,,ok
40140564,human brain map of mitochondrial respiratory capacity and diversity,0.0,,0.0,human brain map of mitochondrial respiratory capacity and diversity,0.0,1,http://humanmitobrainmap.bcblab.com,200,,,,,,,,,,,human brain map of mitochondrial respiratory capacity and diversity,,ok
35792866,biological misinterpretation of transcriptional signatures in tumor samples can unknowingly undermine mechanistic understanding and faithful alignment with preclinical data,0.0,,0.0,biological misinterpretation of transcriptional signatures in tumor samples can unknowingly undermine mechanistic understanding and faithful alignment with preclinical data,0.0,1,https://confoundr.qub.ac.uk/,200,,,,,,,,,,,biological misinterpretation of transcriptional signatures in tumor samples can unknowingly undermine mechanistic understanding and faithful alignment with preclinical data,,ok
37481260,rhodoexplorer platform for red algal genomics and whole-genome assemblies for several gracilaria species,0.0,,0.0,rhodoexplorer platform for red algal genomics and whole-genome assemblies for several gracilaria species,0.0,1,https://rhodoexplorer.sb-roscoff.fr,200,,,,,,,,,,,rhodoexplorer platform for red algal genomics and whole-genome assemblies for several gracilaria species,,ok
38755321,pebblescout,0.99874187,,0.99874187,pebblescout,0.99874187,1,https://pebblescout.ncbi.nlm.nih.gov,200,,,,,,,,,,,pebblescout,,ok
35659285,USP,0.99736756,usp,0.99736756,,0.99736756,1,https://statepolicies.com/,200,,,,,,,,,,,usp,CAPITALIZED,ok
35390003,MID,0.99732137,mid,0.99732137,,0.99732137,1,http://mouse.biomedtzc.cn,200,,,,,,,,,,,mid,CAPITALIZED,ok
38951917,wheatcnvb,0.9970181,,0.9970181,wheatcnvb,0.9970181,1,http://wheat.cau.edu.cn/WheatCNVb/,200,,,,,,,,,,,wheatcnvb,,ok
35183229,3d-scere,0.9967697,,0.9967697,3d-scere,0.9967697,1,https://3d-scere.ijm.fr/,200,,,,,,,,,,,3d-scere,,ok
38585015,PFGD,0.9966645,pfgd,0.9966645,,0.9966645,1,http://pfgd.bio2db.com/,200,,,,,,,,,,,pfgd,CAPITALIZED,ok
38816550,CAWA,0.99497527,cawa,0.99497527,,0.99497527,1,http://mengwanglab.org/atlas,200,,,,,,,,,,,cawa,CAPITALIZED,ok
39047941,PBMGC,0.9945351,pbmgc,0.9945351,,0.9945351,1,https://ciods.in/gcpdb/,200,,,,,,,,,,,pbmgc,CAPITALIZED,ok
36964722,sprof-go,0.9932138,sprof-go,0.9932138,,0.9932138,1,http://bio-web1.nscc-gz.cn/app/sprof-go,200,,,,,,,,,,,sprof-go,,ok
40366734,omolvar,0.9930827,,0.9930827,omolvar,0.9930827,1,https://rarevariants.org/HomolVar,200,,,,,,,,,,,omolvar,,ok
39722871,miso2,0.9909606,miso2,0.9909606,,0.9909606,1,http://jie.click/badges,200,,,,,,,,,,,miso2,,ok
35933489,qs-dmd,0.9889116,qs-dmd,0.9889116,,0.9889116,1,http://www.qsdmd.lbci.net/,200,,,,,,,,,,,qs-dmd,,ok
39993325,complexity of gpcr modulation and signaling,0.98821664,,0.98821664,complexity of gpcr modulation and signaling,0.98821664,1,https://bio.tools/t?domain=gpcr,200,,,,,,,,,,,complexity of gpcr modulation and signaling,,ok
36894999,pacnacs,0.98336816,pacnacs,0.98336816,,0.98336816,1,http://csvs.clinbioinfosspa.es/spacnacs/,200,,,,,,,,,,,pacnacs,,ok
38834718,NPPRED,0.9777435,nppred,0.9777435,,0.9777435,1,https://neuropred.anvil.app,200,,,,,,,,,,,nppred,CAPITALIZED,ok
39404887,BIJ,0.9767792,bij,0.9767792,,0.9767792,1,https://bij.cuh.ac.in/,200,,,,,,,,,,,bij,CAPITALIZED,ok
37864836,icatmar,0.9742117,icatmar,0.9742117,,0.9742117,1,http://www.icatmar.cat,200,,,,,,,,,,,icatmar,,ok
35789323,danio-code,0.9738676,danio-code,0.9738676,,0.9738676,1,https://danio-code.zfin.org,200,,,,,,,,,,,danio-code,,ok
35758810,AKL,0.96740603,akl,0.96740603,,0.96740603,1,https://cran.r-project.org/web/packages/MAKL,200,,,,,,,,,,,akl,CAPITALIZED,ok
39050757,resolute,0.96643907,resolute,0.96643907,,0.96643907,1,https://re-solute.eu,200,,,,,,,,,,,resolute,,ok
37672022,JADBIO,0.9537655,jadbio,0.9537655,,0.9537655,1,https://ega-archive.org/,200,,,,,,,,,,,jadbio,CAPITALIZED,ok
39658207,umatrix,0.9519903,,0.9519903,umatrix,0.9519903,1,https://cran.r-project.org/package=Umatrix,200,,,,,,,,,,,umatrix,,ok
37528331,pace life investigation database,0.9489579,,0.9489579,pace life investigation database,0.9489579,1,http://bidd.group/spacelid/,200,,,,,,,,,,,pace life investigation database,,ok
36084380,acvacdb,0.92913455,,0.92913455,acvacdb,0.92913455,1,https://webs.iiitd.edu.in/raghava/bacvacdb/,200,,,,,,,,,,,acvacdb,,ok
35305080,oct mice eye,0.92741317,,0.92741317,oct mice eye,0.92741317,1,https://mip2019.github.io/spsvm,200,,,,,,,,,,,oct mice eye,,review
39534537,genomes on a tree,0.91279393,,0.91279393,genomes on a tree,0.91279393,1,https://goat.genomehubs.org/,200,,,,,,,,,,,genomes on a tree,,ok
40234567,gbm-coregmap,0.8977377,,0.8977377,gbm-coregmap,0.8977377,1,https://gbm.cregmap.com,200,,,,,,,,,,,gbm-coregmap,,ok
39812795,reference materials search tool,0.886599,,0.886599,reference materials search tool,0.886599,1,https://odsrmst.od.nih.gov/,200,,,,,,,,,,,reference materials search tool,,ok
38327356,mapppdr,0.86065584,,0.86065584,mapppdr,0.86065584,1,http://www.penguinmap.com,200,,,,,,,,,,,mapppdr,,ok
35134833,genome sample resource,0.841924,,0.841924,genome sample resource,0.841924,1,https://www.ncbi.nlm.nih.gov/genome,200,,,,,,,,,,,genome sample resource,,ok
35654892,QSCN,0.7953949,qscn,0.7953949,,0.7953949,1,http://www.qshgm.lbci.net/,200,,,,,,,,,,,qscn,CAPITALIZED,ok
35508965,CORN,0.76480436,corn,0.76480436,,0.76480436,1,http://www.plant.osakafu-u.ac.jp/~kagiana/vcorn/sarscov2/,200,,,,,,,,,,,corn,CAPITALIZED,ok
36920090,alphafold2,0.7022952,,0.7022952,alphafold2,0.7022952,1,http://zhanglab-bioinf.com/DeepIDDP/,200,,,,,,,,,,,alphafold2,,ok
39937662,genome database,0.6804791,,0.6804791,genome database,0.6804791,1,http://www.citrusgenomedb.org,200,,,,,,,,,,,genome database,,ok
39780059,NLP,0.68039405,nlp,0.68039405,,0.68039405,1,https://claramed.csic.es/medspaner,200,,,,,,,,,,,nlp,CAPITALIZED,ok
40860433,cap medicine in breast,0.67877084,,0.67877084,cap medicine in breast,0.67877084,1,https://capbc.hiplot.com.cn,200,,,,,,,,,,,cap medicine in breast,,ok
35810958,CIRRBP,0.67199403,cirrbp,0.67199403,,0.67199403,1,http://www.bioinformatics.team,200,,,,,,,,,,,cirrbp,CAPITALIZED,ok
37554180,ATLAS,0.65153867,atlas,0.65153867,,0.65153867,1,http://www.mskca.tech,200,,,,,,,,,,,atlas,CAPITALIZED,ok
38500042,via pseudo,0.6482444,,0.6482444,via pseudo,0.6482444,1,https://CRAN.R-project.org/package=SOHPIE,200,,,,,,,,,,,via pseudo,,ok
35042860,eural network-based cell annotation,0.64290863,,0.64290863,eural network-based cell annotation,0.64290863,1,https://bioconductor.org/packages/NeuCA,200,,,,,,,,,,,eural network-based cell annotation,,ok
39571792,human pgc database,0.61266357,,0.61266357,human pgc database,0.61266357,1,http://43.131.248.15:6882,200,,,,,,,,,,,human pgc database,,ok
36454444,netpath,0.0,,0.0,netpath | wikipathways | https://www.wikipathways.org/index.php/,0.0,1,https://www.wikipathways.org/index.php/,200,,,,,,,,,,,netpath | wikipathways | https://www.wikipathways.org/index.php/,PIPE_CLEANED,ok
35962986,SADA,0.0,sada | demo | aida,0.0,sada.<h4,0.0,1,http://zhanglab-bioinf.com/SADA,200,,,,,,,,,,,sada | demo | aida,"PIPE_CLEANED,CAPITALIZED",ok
35881481,https://structural-server.kinametrix.com/.,0.0,,0.0,https://structural-server.kinametrix.com/.,0.0,1,https://structural-server.kinametrix.com/,200,,,,,,,,,,,https://structural-server.kinametrix.com/.,,ok
39158353,CTCAE,0.0,ctcae,0.0,openclinica,0.0,1,https://clinicaltrials.gov/study/NCT01042379,200,,,,,,,,,,,ctcae,CAPITALIZED,review
36340350,COST,0.0,cost | vitviz,0.0,gene-<i | transmetadb,0.0,1,https://tomsbiolab.com/vitviz,200,,,,,,,,,,,cost | vitviz,"PIPE_CLEANED,CAPITALIZED",ok
39240871,aquaculture nutrient removal calculator tool https://connect.fisheries.noaa.gov/anrc/ based on this analysis,0.0,,0.0,aquaculture nutrient removal calculator tool https://connect.fisheries.noaa.gov/anrc/ based on this analysis,0.0,1,https://connect.fisheries.noaa.gov/ANRC/,200,,,,,,,,,,,aquaculture nutrient removal calculator tool https://connect.fisheries.noaa.gov/anrc/ based on this analysis,,ok
34850161,CAZY,0.0,cazy,0.0,genbank,0.0,1,http://www.cazy.org,200,,,,,,,,,,,cazy,CAPITALIZED,ok
35735230,mouse genome informatics (tools),0.0,,0.0,mouse genome informatics | https://tools.nf.synapse.org/.,0.0,1,https://tools.nf.synapse.org/,200,,,,,,,,,,,mouse genome informatics | https://tools.nf.synapse.org/.,"PIPE_CLEANED,DISAMBIGUATED",ok
36571479,neuminer,0.0,,0.0,neuminer | brain image library,0.0,1,https://doi.brainimagelibrary.org/doi/10.35077/g.25,200,,,,,,,,,,,neuminer | brain image library,PIPE_CLEANED,ok
35703370,SPN,0.0,spn,0.0,,0.0,1,https://osf.io/2sncj/,200,,,,,,,,,,,spn,CAPITALIZED,ok
40996715,KASP,0.0,kasp,0.0,kastrackdb,0.0,1,https://kastrack.crea.gov.it/kastrackdb/?lang=en,200,,,,,,,,,,,kasp,CAPITALIZED,ok
35508507,MLC,0.0,mlc,0.0,,0.0,1,http://semantichub.ijs.si/MLCdatasets,200,,,,,,,,,,,mlc,CAPITALIZED,ok
39866666,metagenomicsdb,0.0,,0.0,metagenomicsdb | http://github.com/iob-muenster/metagenomicsdb,0.0,1,http://www.bioinformatics.uni-muenster.de/tools/metagenomicsDB,200,,,,,,,,,,,metagenomicsdb | http://github.com/iob-muenster/metagenomicsdb,PIPE_CLEANED,ok
39932865,PLINK,0.0,plink,0.0,,0.0,1,https://www.cog-genomics.org/plink/2.0/,200,,,,,,,,,,,plink,CAPITALIZED,ok
40523076,MZMINE,0.0,mzmine,0.0,antdas-profiler,0.0,1,http://www.pmdb.org.cn/antdasprofiler,200,,,,,,,,,,,mzmine,CAPITALIZED,ok
37737859,the foundations of cancer care,0.0,,0.0,the foundations of cancer care | learning hub,0.0,1,https://learninghub.nhs.uk,200,,,,,,,,,,,the foundations of cancer care | learning hub,PIPE_CLEANED,ok
39867820,world health organization,0.0,,0.0,world health organization,0.0,1,https://dash.drwater.net/antiboard/,200,,,,,,,,,,,world health organization,,ok
37230405,glutknois,0.0,,0.0,glutknois,0.0,1,https://sing-group.org/glutknois/,200,,,,,,,,,,,glutknois,,ok
40261741,KC,0.0,kc,0.0,cancer epidemiol biomarkers prev 2020;29:1887-903 | https://doi.org/10.1158/1055-9965.epi-19-1346 | kc-assay,0.0,1,https://kcad.cchem.berkeley.edu,200,,,,,,,,,,,kc,"SHORT_NAME_FLAGGED,CAPITALIZED",ok
38886537,GMGD,0.0,gmgd | dbsnp,0.0,guizhou multi-ethnic genome database,0.0,1,https://db.cngb.org/pop/gmgd/,200,,,,,,,,,,,gmgd | dbsnp,"PIPE_CLEANED,CAPITALIZED",ok
37084387,animal quantitative trait loci database,0.0,,0.0,animal quantitative trait loci database,0.0,1,https://www.animalgenome.org/PGNET/,200,,,,,,,,,,,animal quantitative trait loci database,,ok
39968379,genbank (online-group-1-intron-database),0.0,,0.0,genbank | https://www.ebi.ac.uk/biostudies/studies/s-bsst1399,0.0,1,https://online-group-1-intron-database.onrender.com,200,,,,,,,,,,,genbank | https://www.ebi.ac.uk/biostudies/studies/s-bsst1399,"PIPE_CLEANED,DISAMBIGUATED",ok
35561185,TCGA,0.0,tcga,0.0,the cancer genome atlas,0.0,1,https://portal.gdc.cancer.gov/,200,,,,,,,,,,,tcga,CAPITALIZED,ok
37773106,SEER (loyal-brand-611803),0.0,seer | lcss,0.0,lscc)-specific,0.0,1,https://loyal-brand-611803.framer.app/,200,,,,,,,,,,,seer | lcss,"PIPE_CLEANED,CAPITALIZED,DISAMBIGUATED",ok
37953362,MDDB (bioexcel-cv19),0.0,mddb,0.0,bioexcel,0.0,1,https://bioexcel-cv19.bsc.es/#/,200,,,,,,,,,,,mddb,"CAPITALIZED,DISAMBIGUATED",ok
36347894,HGNC,0.0,hgnc,0.0,,0.0,1,http://www.hipc-dashboard.org,200,,,,,,,,,,,hgnc,CAPITALIZED,ok
39362876,KINET,0.0,kinet,0.0,,0.0,1,https://kinet.kinametrix.com/,200,,,,,,,,,,,kinet,CAPITALIZED,ok
39019041,cerebri,0.0,cerebri,0.0,ependymal-4,0.0,1,https://shiny.crc.pitt.edu/cerebri/,200,,,,,,,,,,,cerebri,,ok
39592652,alphafold,0.0,,0.0,alphafold | herpesfolds,0.0,1,https://www.herpesfolds.org/herpesfolds,200,,,,,,,,,,,alphafold | herpesfolds,PIPE_CLEANED,ok
38871809,NODAP,0.0,nodap,0.0,,0.0,1,https://mr.cscps.com.cn/wscoringtool/index.html,200,,,,,,,,,,,nodap,CAPITALIZED,ok
37004080,PPML,0.0,ppml | mpku | c.728g | hpa,0.0,,0.0,1,http://www.bioinfogenetics.info/PPML/,200,,,,,,,,,,,ppml | mpku | c.728g | hpa,"PIPE_CLEANED,CAPITALIZED",ok
36480100,netpath,0.0,,0.0,netpath | wikipathways,0.0,1,https://www.wikipathways.org/index.php/Pathway:WP5094,200,,,,,,,,,,,netpath | wikipathways,PIPE_CLEANED,ok
40281430,dbnascent,0.0,,0.0,dbnascent,0.0,1,https://nascent.colorado.edu/,200,,,,,,,,,,,dbnascent,,ok
36693896,INS,0.0,ins | llc,0.0,,0.0,1,http://energy.gov/downloads/doe-public-access-plan,200,,,,,,,,,,,ins | llc,"PIPE_CLEANED,CAPITALIZED",ok
40626310,TCMAP,0.0,tcmap,0.0,,0.0,1,https://cellknowledge.com.cn/tcmap,200,,,,,,,,,,,tcmap,CAPITALIZED,ok
40036585,SSSHIC,0.0,ssshic,0.0,psychencode | co.1912913.v1,0.0,1,https://www.synapse.org/#!,200,,,,,,,,,,,ssshic,CAPITALIZED,ok
38775680,https://github.com/gizem-tas/haploblock-autoencoders,0.0,,0.0,https://github.com/gizem-tas/haploblock-autoencoders,0.0,1,https://www.projectmine.com/research/data-sharing/,200,,,,,,,,,,,https://github.com/gizem-tas/haploblock-autoencoders,,ok
38267891,GOCE,0.0,goce,0.0,grand ouest cancer de l'enfant [western region childhood cancer,0.0,1,https://youtu.be/2Ga64iausJE,200,,,,,,,,,,,goce,CAPITALIZED,ok
38448141,the genomics/proteomics module contains information on different strains responsible for mucormycosis,0.0,,0.0,the genomics/proteomics module contains information on different strains responsible for mucormycosis | mucormydb,0.0,1,https://webs.iiitd.edu.in/raghava/mucormydb/,200,,,,,,,,,,,the genomics/proteomics module contains information on different strains responsible for mucormycosis | mucormydb,PIPE_CLEANED,ok
38809899,psycinfo,0.0,,0.0,psycinfo | global health database | review registration open science framework,0.0,1,https://osf.io/s385j,200,,,,,,,,,,,psycinfo | global health database | review registration open science framework,PIPE_CLEANED,ok
37237065,ausgeochem,0.0,,0.0,ausgeochem | gplates,0.0,1,https://ausgeochem.auscope.org.au,200,,,,,,,,,,,ausgeochem | gplates,PIPE_CLEANED,ok
35435220,HVD,0.0,hvd,0.0,human virus database,0.0,1,http://computationalbiology.cn/humanVirusBase/#/,200,,,,,,,,,,,hvd,CAPITALIZED,ok
35337355,https://link.springer.com/bookseries/8901,0.0,,0.0,https://link.springer.com/bookseries/8901,0.0,1,https://www.biomedcentral.com/collections/annualupdate2022,200,,,,,,,,,,,https://link.springer.com/bookseries/8901,,ok
39139072,siz1,0.0,siz1,0.0,teanekt,0.0,1,https://teanekt.sbs.ntu.edu.sg/,200,,,,,,,,,,,siz1,,ok
34928524,www.blucab,0.0,,0.0,www.blucab,0.0,1,http://www.blucab-index.net,200,,,,,,,,,,,www.blucab,,ok
40728615,GPSFUN,0.0,gpsfun,0.0,gpsitedb,0.0,1,https://bio-web1.nscc-gz.cn/app/GPSFun,200,,,,,,,,,,,gpsfun,CAPITALIZED,ok
39073886,ATHEM,0.0,athem,0.0,,0.0,1,https://lipm-browsers.toulouse.inra.fr/pub/ATHEM/,200,,,,,,,,,,,athem,CAPITALIZED,ok
35994130,cellosaurus,0.0,,0.0,cellosaurus,0.0,1,https://entomology.ca.uky.edu/aginsectcellsdatabase,200,,,,,,,,,,,cellosaurus,,ok
36944655,SRP,0.0,srp,0.0,,0.0,1,http://srp.pnnl.gov,200,,,,,,,,,,,srp,CAPITALIZED,ok
35962028,non-b,0.0,non-b,0.0,,0.0,1,http://imath.med.ucm.es/bepiblast,200,,,,,,,,,,,non-b,,ok
36715855,wikipathways,0.0,,0.0,wikipathways,0.0,1,https://www.wikipathways.org/index.php/Pathway:WP5143,200,,,,,,,,,,,wikipathways,,ok
37551911,BIORE,0.0,biore,0.0,drugprot,0.0,1,http://wonjin.info/biore-yoon-et-al-2022,200,,,,,,,,,,,biore,CAPITALIZED,ok
38650009,GEO,0.0,geo | ferrdb | kegg | hamp,0.0,gene expression omnibus | kyoto encyclopedia of genes and genomes,0.0,1,http://www.zhounan.org/ferrdb/index.html,200,,,,,,,,,,,geo | ferrdb | kegg | hamp,"PIPE_CLEANED,CAPITALIZED",ok
40536815,ccc-catalog,0.0,,0.0,ccc-catalog,0.0,1,https://sysbiobig.gitlab.io/ccc-catalog,200,,,,,,,,,,,ccc-catalog,,ok
38769056,galaxy training network,0.0,,0.0,galaxy training network,0.0,1,https://galaxyproject.org,200,,,,,,,,,,,galaxy training network,,ok
39557706,ncrna hub,0.0,,0.0,ncrna hub,0.0,1,https://bis.zju.edu.cn/nchub/,200,,,,,,,,,,,ncrna hub,,ok
39050029,plantae,0.0,,0.0,plantae,0.0,1,https://treethinkers.nig.ac.jp/redlist/,200,,,,,,,,,,,plantae,,ok
38776381,MGIS,0.0,mgis | gbif,0.0,musa germplasm information system,0.0,1,https://www.crop-diversity.org/mgis/musa-in-situ,200,,,,,,,,,,,mgis | gbif,"PIPE_CLEANED,CAPITALIZED",ok
