ID,best_name,best_name_prob,best_common,best_common_prob,best_full,best_full_prob,article_count,extracted_url,extracted_url_status,extracted_url_country,extracted_url_coordinates,wayback_url,publication_date,affiliation,authors,grant_ids,grant_agencies,num_citations,affiliation_countries,best_name_original,name_modification_flags,url_validation
40346170,iga-ddpg,0.8793643,iga-ddpg,0.8793643,,0.8793643,1,,no_url,,,,,,,,,,,iga-ddpg,,ok
40281126,peer-dependent scheduling and allocation scheme,0.87600774,,0.87600774,peer-dependent scheduling and allocation scheme,0.87600774,1,,no_url,,,,,,,,,,,peer-dependent scheduling and allocation scheme,,ok
37033061,XGB,0.8751597,xgb,0.8751597,,0.8751597,1,https://xinglinyi.shinyapps.io/20221004-app/,405,,,,,,,,,,,xgb,CAPITALIZED,ok
39820061,DEFI,0.87486696,defi,0.87486696,,0.87486696,1,,no_url,,,,,,,,,,,defi,CAPITALIZED,ok
37433304,gif-school,0.8727655,,0.8727655,gif-school,0.8727655,1,,no_url,,,,,,,,,,,gif-school,,ok
39030018,htcas12a,0.87252885,,0.87252885,htcas12a,0.87252885,1,,no_url,,,,,,,,,,,htcas12a,,ok
36137552,but pdb,0.87049556,but pdb,0.87049556,,0.87049556,1,,no_url,,,,,,,,,,,but pdb,,ok
38273575,TRY,0.8688756,try,0.8688756,,0.8688756,1,,no_url,,,,,,,,,,,try,CAPITALIZED,ok
35255810,mpaesim,0.868837,,0.868837,mpaesim,0.868837,1,,no_url,,,,,,,,,,,mpaesim,,ok
40279043,NCTC,0.86797875,nctc,0.86797875,,0.86797875,1,,no_url,,,,,,,,,,,nctc,CAPITALIZED,ok
39966389,alloysustainability,0.8640765,,0.8640765,alloysustainability,0.8640765,1,,no_url,,,,,,,,,,,alloysustainability,,ok
37291214,HLCA,0.86401063,hlca,0.86401063,,0.86401063,1,,no_url,,,,,,,,,,,hlca,CAPITALIZED,ok
35853958,NCH,0.8619685,nch,0.8619685,,0.8619685,1,,no_url,,,,,,,,,,,nch,CAPITALIZED,ok
39589995,RCCS,0.8512737,rccs,0.8512737,,0.8512737,1,,no_url,,,,,,,,,,,rccs,CAPITALIZED,ok
39186522,naturalist-o,0.84796464,,0.84796464,naturalist-o,0.84796464,1,,no_url,,,,,,,,,,,naturalist-o,,ok
35895741,SVI,0.8454388,svi,0.8454388,,0.8454388,1,,no_url,,,,,,,,,,,svi,CAPITALIZED,ok
36597033,trec2,0.8410759,trec2,0.8410759,,0.8410759,1,,no_url,,,,,,,,,,,trec2,,ok
38438364,ubggset,0.8405675,,0.8405675,ubggset,0.8405675,1,,no_url,,,,,,,,,,,ubggset,,ok
39312689,interpretable cell type annotation based on self,0.836959,,0.836959,interpretable cell type annotation based on self,0.836959,1,,no_url,,,,,,,,,,,interpretable cell type annotation based on self,,ok
35143999,sequence-activity-relationship,0.8363413,,0.8363413,sequence-activity-relationship,0.8363413,1,,no_url,,,,,,,,,,,sequence-activity-relationship,,ok
38087062,adiomicshub,0.8350906,,0.8350906,adiomicshub,0.8350906,1,,no_url,,,,,,,,,,,adiomicshub,,ok
40259418,aqsoldb,0.83293915,,0.83293915,aqsoldb,0.83293915,1,,no_url,,,,,,,,,,,aqsoldb,,ok
37658226,TWAS,0.83189595,twas,0.83189595,,0.83189595,1,,no_url,,,,,,,,,,,twas,CAPITALIZED,ok
40121504,OBDM,0.82474935,obdm,0.82474935,,0.82474935,1,,no_url,,,,,,,,,,,obdm,CAPITALIZED,ok
39611775,snpversity,0.8238702,,0.8238702,snpversity,0.8238702,1,,no_url,,,,,,,,,,,snpversity,,ok
39809781,soil erosion susceptibility maps and rasters dataset,0.8236066,,0.8236066,soil erosion susceptibility maps and rasters dataset,0.8236066,1,,no_url,,,,,,,,,,,soil erosion susceptibility maps and rasters dataset,,ok
39817516,enet 2,0.8191671,enet 2,0.8191671,,0.8191671,1,https://enetdb.huanglabxmu.com,"HTTPSConnectionPool(host='enetdb.huanglabxmu.com', port=443): Max retries exceeded with url: / (Caus",,,,,,,,,,,enet 2,,ok
36834553,antimicrobial peptides database,0.81652445,,0.81652445,antimicrobial peptides database,0.81652445,1,,no_url,,,,,,,,,,,antimicrobial peptides database,,ok
38916991,i-tag,0.8151264,i-tag,0.8151264,,0.8151264,1,,no_url,,,,,,,,,,,i-tag,,ok
37684260,synapse,0.813748,,0.813748,synapse,0.813748,1,,no_url,,,,,,,,,,,synapse,,ok
39820608,iew watershed classification,0.8127343,,0.8127343,iew watershed classification,0.8127343,1,,no_url,,,,,,,,,,,iew watershed classification,,ok
35042894,ADACNN,0.8112679,adacnn,0.8112679,,0.8112679,1,,no_url,,,,,,,,,,,adacnn,CAPITALIZED,ok
37287133,task learning model,0.8111985,,0.8111985,task learning model,0.8111985,1,,no_url,,,,,,,,,,,task learning model,,ok
37953325,muxtalk,0.8094988,,0.8094988,muxtalk,0.8094988,1,,no_url,,,,,,,,,,,muxtalk,,ok
35370187,JMDC,0.805243,jmdc,0.805243,,0.805243,1,,no_url,,,,,,,,,,,jmdc,CAPITALIZED,ok
36978419,discover,0.80491006,,0.80491006,discover,0.80491006,1,,no_url,,,,,,,,,,,discover,,ok
37208694,compound specialization,0.80336416,,0.80336416,compound specialization,0.80336416,1,,no_url,,,,,,,,,,,compound specialization,,ok
39134549,cbvd-5,0.79615754,cbvd-5,0.79615754,,0.79615754,1,,no_url,,,,,,,,,,,cbvd-5,,ok
40163043,RESET,0.79590017,reset,0.79590017,,0.79590017,1,,no_url,,,,,,,,,,,reset,CAPITALIZED,ok
35387734,cardiac arrest registry to,0.7952988,,0.7952988,cardiac arrest registry to,0.7952988,1,,no_url,,,,,,,,,,,cardiac arrest registry to,,ok
39880958,GEN,0.7902001,gen,0.7902001,,0.7902001,1,,no_url,,,,,,,,,,,gen,CAPITALIZED,ok
38035367,nmpfamsdb,0.7824944,,0.7824944,nmpfamsdb,0.7824944,1,http://www.oxfordjournals.org/nar/database/c/,200,,,,,,,,,,,nmpfamsdb,,blocked
39448623,WISE,0.7756912,wise,0.7756912,,0.7756912,1,,no_url,,,,,,,,,,,wise,CAPITALIZED,ok
35896020,algorithm network environment,0.7755149,,0.7755149,algorithm network environment,0.7755149,1,,no_url,,,,,,,,,,,algorithm network environment,,ok
36314583,DMM,0.77483535,dmm,0.77483535,,0.77483535,1,,no_url,,,,,,,,,,,dmm,CAPITALIZED,ok
40327509,guiku1,0.7718947,guiku1,0.7718947,,0.7718947,1,,no_url,,,,,,,,,,,guiku1,,ok
37723201,ITIC,0.77149934,itic,0.77149934,,0.77149934,1,,no_url,,,,,,,,,,,itic,CAPITALIZED,ok
35104413,l-scie,0.7706181,l-scie,0.7706181,,0.7706181,1,,no_url,,,,,,,,,,,l-scie,,ok
38794841,air-p,0.76659524,air-p,0.76659524,,0.76659524,1,,no_url,,,,,,,,,,,air-p,,ok
36202960,stack overflow,0.76318216,,0.76318216,stack overflow,0.76318216,1,,no_url,,,,,,,,,,,stack overflow,,ok
38678031,inzolia,0.76243633,,0.76243633,inzolia,0.76243633,1,,no_url,,,,,,,,,,,inzolia,,ok
37524802,lakepulse,0.7600655,,0.7600655,lakepulse,0.7600655,1,,no_url,,,,,,,,,,,lakepulse,,ok
40173841,MZUSP,0.757348,mzusp,0.757348,,0.757348,1,,no_url,,,,,,,,,,,mzusp,CAPITALIZED,ok
37105968,marmoset brain mri dataset,0.74874437,,0.74874437,marmoset brain mri dataset,0.74874437,1,,no_url,,,,,,,,,,,marmoset brain mri dataset,,ok
37815256,CIA,0.74849707,cia,0.74849707,,0.74849707,1,,no_url,,,,,,,,,,,cia,CAPITALIZED,ok
40511584,osteoevidence,0.74638486,,0.74638486,i>osteoevidence</i,0.74638486,1,,no_url,,,,,,,,,,,i>osteoevidence</i,HTML_REMOVED,ok
37372123,IPPRAS,0.74266464,ippras,0.74266464,,0.74266464,1,,no_url,,,,,,,,,,,ippras,CAPITALIZED,ok
36522353,GRNWRZ,0.73702866,grnwrz,0.73702866,,0.73702866,1,,no_url,,,,,,,,,,,grnwrz,CAPITALIZED,ok
38528564,anesthesia decision analysis platform,0.7355999,,0.7355999,anesthesia decision analysis platform,0.7355999,1,,no_url,,,,,,,,,,,anesthesia decision analysis platform,,ok
37658122,omo 79,0.7345185,omo 79,0.7345185,,0.7345185,1,,no_url,,,,,,,,,,,omo 79,,ok
38498847,topmgfast,0.7306934,,0.7306934,topmgfast,0.7306934,1,,no_url,,,,,,,,,,,topmgfast,,ok
35731221,pca203,0.73013705,pca203,0.73013705,,0.73013705,1,,no_url,,,,,,,,,,,pca203,,ok
38640488,NCA,0.72617304,nca,0.72617304,,0.72617304,1,,no_url,,,,,,,,,,,nca,CAPITALIZED,ok
37395631,accelerated read until,0.7244381,,0.7244381,accelerated read until,0.7244381,1,,no_url,,,,,,,,,,,accelerated read until,,ok
39085892,RSGP,0.72385347,rsgp,0.72385347,,0.72385347,1,,no_url,,,,,,,,,,,rsgp,CAPITALIZED,ok
38653014,PLACID,0.7197078,placid,0.7197078,,0.7197078,1,,no_url,,,,,,,,,,,placid,CAPITALIZED,ok
39910077,italica,0.7169065,italica,0.7169065,,0.7169065,1,,no_url,,,,,,,,,,,italica,,ok
39592620,sismalp,0.7129794,,0.7129794,sismalp,0.7129794,1,,no_url,,,,,,,,,,,sismalp,,ok
35388048,hlstmbd,0.71265244,hlstmbd,0.71265244,,0.71265244,1,,no_url,,,,,,,,,,,hlstmbd,,ok
38696757,mbedpvp,0.7095832,,0.7095832,mbedpvp,0.7095832,1,,no_url,,,,,,,,,,,mbedpvp,,ok
36707040,KOSMOS,0.70841706,kosmos,0.70841706,,0.70841706,1,http://bioengineering.skku.ac.kr/kosmos/,"HTTPConnectionPool(host='bioengineering.skku.ac.kr', port=80): Max retries exceeded with url: /kosmo",,,,,,,,,,,kosmos,CAPITALIZED,ok
40177811,PQR,0.70725304,pqr,0.70725304,,0.70725304,1,,no_url,,,,,,,,,,,pqr,CAPITALIZED,ok
38147362,ketamine pathway,0.7057209,,0.7057209,ketamine pathway,0.7057209,1,,no_url,,,,,,,,,,,ketamine pathway,,ok
39833831,pathopticon,0.7032949,,0.7032949,pathopticon,0.7032949,1,,no_url,,,,,,,,,,,pathopticon,,ok
39468204,SSFCD,0.70123833,ssfcd,0.70123833,,0.70123833,1,,no_url,,,,,,,,,,,ssfcd,CAPITALIZED,ok
40102456,ti3d-contact,0.7002665,,0.7002665,ti3d-contact,0.7002665,1,,no_url,,,,,,,,,,,ti3d-contact,,ok
38556728,BK,0.6999543,bk,0.6999543,,0.6999543,1,https://cbk.bjmu.edu.cn/,"HTTPSConnectionPool(host='cbk.bjmu.edu.cn', port=443): Max retries exceeded with url: / (Caused by C",,,,,,,,,,,bk,"SHORT_NAME_FLAGGED,CAPITALIZED",ok
37117327,HGKR,0.6986383,hgkr,0.6986383,,0.6986383,1,,no_url,,,,,,,,,,,hgkr,CAPITALIZED,ok
40216796,on-harmony,0.6978328,,0.6978328,on-harmony,0.6978328,1,,no_url,,,,,,,,,,,on-harmony,,ok
36556360,IFOS,0.69337004,ifos,0.69337004,,0.69337004,1,,no_url,,,,,,,,,,,ifos,CAPITALIZED,ok
36973698,STUVW,0.6910945,stuvw,0.6910945,,0.6910945,1,,no_url,,,,,,,,,,,stuvw,CAPITALIZED,ok
37800393,ECN,0.688996,ecn,0.688996,,0.688996,1,,no_url,,,,,,,,,,,ecn,CAPITALIZED,ok
38148272,jupyter,0.6868712,,0.6868712,jupyter,0.6868712,1,,no_url,,,,,,,,,,,jupyter,,ok
38997128,IGMS,0.68342733,igms,0.68342733,,0.68342733,1,,no_url,,,,,,,,,,,igms,CAPITALIZED,ok
35845738,0000,0.6782263,0000,0.6782263,,0.6782263,1,,no_url,,,,,,,,,,,0000,,ok
39368529,gerbera,0.6773787,gerbera,0.6773787,,0.6773787,1,,no_url,,,,,,,,,,,gerbera,,ok
40348905,MOMFA,0.6771925,momfa,0.6771925,,0.6771925,1,,no_url,,,,,,,,,,,momfa,CAPITALIZED,ok
38166563,annotex,0.6735572,annotex,0.6735572,,0.6735572,1,,no_url,,,,,,,,,,,annotex,,ok
37816350,pics2,0.6727742,pics2,0.6727742,,0.6727742,1,,no_url,,,,,,,,,,,pics2,,ok
35294761,in vitro-in vivo profiling,0.6710485,,0.6710485,in vitro-in vivo profiling,0.6710485,1,http://www.ciipro.rutgers.edu,"HTTPConnectionPool(host='www.ciipro.rutgers.edu', port=80): Max retries exceeded with url: / (Caused",,,,,,,,,,,in vitro-in vivo profiling,,ok
36516131,GCNMLP,0.6705616,gcnmlp,0.6705616,,0.6705616,1,,no_url,,,,,,,,,,,gcnmlp,CAPITALIZED,ok
36655375,multiple micronutrient antenatal preparation,0.6705307,,0.6705307,multiple micronutrient antenatal preparation,0.6705307,1,,no_url,,,,,,,,,,,multiple micronutrient antenatal preparation,,ok
40195424,dynamic resource allocation,0.6687104,,0.6687104,dynamic resource allocation,0.6687104,1,,no_url,,,,,,,,,,,dynamic resource allocation,,ok
39592634,HCSIF,0.6673467,hcsif,0.6673467,,0.6673467,1,,no_url,,,,,,,,,,,hcsif,CAPITALIZED,ok
36099417,araquant,0.66541,,0.66541,araquant,0.66541,1,,no_url,,,,,,,,,,,araquant,,ok
38921549,CIBAN,0.661694,ciban,0.661694,,0.661694,1,,no_url,,,,,,,,,,,ciban,CAPITALIZED,ok
37723446,system for clinical concept searching,0.66092545,,0.66092545,system for clinical concept searching,0.66092545,1,,no_url,,,,,,,,,,,system for clinical concept searching,,ok
36047575,rowth and luminescence observatory for roots,0.65445036,,0.65445036,rowth and luminescence observatory for roots,0.65445036,1,,no_url,,,,,,,,,,,rowth and luminescence observatory for roots,,ok
39424853,idirectional encoder representations from,0.6532609,,0.6532609,idirectional encoder representations from,0.6532609,1,,no_url,,,,,,,,,,,idirectional encoder representations from,,ok
37819930,spatiotemporal genomic and cellular analysis,0.64873695,,0.64873695,spatiotemporal genomic and cellular analysis,0.64873695,1,,no_url,,,,,,,,,,,spatiotemporal genomic and cellular analysis,,ok
39837330,smart-seq+5,0.6475649,,0.6475649,smart-seq+5,0.6475649,1,,no_url,,,,,,,,,,,smart-seq+5,,ok
39279509,plantgenie,0.6444645,,0.6444645,plantgenie,0.6444645,1,,no_url,,,,,,,,,,,plantgenie,,ok
39176867,research network lower,0.6435295,,0.6435295,research network lower,0.6435295,1,https://forschungsdb.cofoni.de/,"HTTPSConnectionPool(host='forschungsdb.cofoni.de', port=443): Max retries exceeded with url: / (Caus",,,,,,,,,,,research network lower,,ok
35325039,MANTIS,0.6350911,mantis,0.6350911,,0.6350911,1,,no_url,,,,,,,,,,,mantis,CAPITALIZED,ok
36895025,OMA,0.6332097,oma,0.6332097,,0.6332097,1,,no_url,,,,,,,,,,,oma,CAPITALIZED,ok
39622400,NER,0.62866133,ner,0.62866133,,0.62866133,1,,no_url,,,,,,,,,,,ner,CAPITALIZED,ok
35821502,breaks labeling,0.6267868,,0.6267868,breaks labeling,0.6267868,1,,no_url,,,,,,,,,,,breaks labeling,,ok
38427620,HNB,0.6258476,hnb,0.6258476,,0.6258476,1,,no_url,,,,,,,,,,,hnb,CAPITALIZED,ok
39730485,IGWO,0.62502426,igwo,0.62502426,,0.62502426,1,,no_url,,,,,,,,,,,igwo,CAPITALIZED,ok
39661617,CEICG,0.6210115,ceicg,0.6210115,,0.6210115,1,,no_url,,,,,,,,,,,ceicg,CAPITALIZED,ok
38564425,bloodgen3,0.62010074,,0.62010074,bloodgen3,0.62010074,1,https://thejacksonlaboratory.shinyapps.io/BloodGen3_Pregnancy/which,405,,,,,,,,,,,bloodgen3,,ok
39773281,SJI,0.62000644,sji,0.62000644,,0.62000644,1,,no_url,,,,,,,,,,,sji,CAPITALIZED,ok
35437393,stadsnatuur rotterdam,0.6195103,,0.6195103,stadsnatuur rotterdam,0.6195103,1,,no_url,,,,,,,,,,,stadsnatuur rotterdam,,ok
38349131,TRN,0.61843306,trn,0.61843306,,0.61843306,1,,no_url,,,,,,,,,,,trn,CAPITALIZED,ok
36377787,prophaser,0.6128508,,0.6128508,prophaser,0.6128508,1,,no_url,,,,,,,,,,,prophaser,,ok
35290901,convolutional neural,0.61076206,,0.61076206,convolutional neural,0.61076206,1,,no_url,,,,,,,,,,,convolutional neural,,ok
37307303,slim-orbitrap,0.60949,,0.60949,slim-orbitrap,0.60949,1,,no_url,,,,,,,,,,,slim-orbitrap,,ok
40408641,PAS,0.6077428,pas,0.6077428,,0.6077428,1,,no_url,,,,,,,,,,,pas,CAPITALIZED,ok
39467874,t1d,0.60657275,t1d,0.60657275,,0.60657275,1,,no_url,,,,,,,,,,,t1d,,ok
37778181,gate dna,0.6063601,,0.6063601,gate dna,0.6063601,1,,no_url,,,,,,,,,,,gate dna,,ok
38565568,ASPEFM,0.60452783,aspefm,0.60452783,,0.60452783,1,,no_url,,,,,,,,,,,aspefm,CAPITALIZED,ok
39448688,salmonella virulence,0.6016706,,0.6016706,salmonella virulence,0.6016706,1,,no_url,,,,,,,,,,,salmonella virulence,,ok
36401161,PHN,0.5963184,phn,0.5963184,,0.5963184,1,,no_url,,,,,,,,,,,phn,CAPITALIZED,ok
39907792,rat diversity panel,0.5943319,,0.5943319,rat diversity panel,0.5943319,1,http://rgd.mcw.edu,403,,,,,,,,,,,rat diversity panel,,ok
38940127,csg2a,0.5913065,csg2a,0.5913065,,0.5913065,1,,no_url,,,,,,,,,,,csg2a,,ok
40221608,ds-drn,0.59113306,ds-drn,0.59113306,,0.59113306,1,,no_url,,,,,,,,,,,ds-drn,,ok
38066007,BIONER,0.58854026,bioner,0.58854026,,0.58854026,1,,no_url,,,,,,,,,,,bioner,CAPITALIZED,ok
35415691,nexplorer,0.58531815,,0.58531815,nexplorer,0.58531815,1,,no_url,,,,,,,,,,,nexplorer,,ok
35474880,sufficiency policy database,0.5842828,,0.5842828,sufficiency policy database,0.5842828,1,,no_url,,,,,,,,,,,sufficiency policy database,,ok
36093493,collaborative mining and filtering process,0.583279,,0.583279,collaborative mining and filtering process,0.583279,1,,no_url,,,,,,,,,,,collaborative mining and filtering process,,ok
38478526,tailored,0.57443494,,0.57443494,tailored,0.57443494,1,,no_url,,,,,,,,,,,tailored,,ok
38996838,RATIO,0.57340944,ratio,0.57340944,,0.57340944,1,,no_url,,,,,,,,,,,ratio,CAPITALIZED,ok
39341808,active rotational-vibrational,0.57246846,,0.57246846,active rotational-vibrational,0.57246846,1,,no_url,,,,,,,,,,,active rotational-vibrational,,ok
37681418,SCREEN,0.56088567,screen,0.56088567,,0.56088567,1,,no_url,,,,,,,,,,,screen,CAPITALIZED,ok
38710786,CWF,0.5590024,cwf,0.5590024,,0.5590024,1,,no_url,,,,,,,,,,,cwf,CAPITALIZED,ok
39283448,nucleome,0.5520127,,0.5520127,nucleome,0.5520127,1,,no_url,,,,,,,,,,,nucleome,,ok
36070863,GRN,0.545219,grn,0.545219,,0.545219,1,,no_url,,,,,,,,,,,grn,CAPITALIZED,ok
35136085,compression,0.53772366,,0.53772366,compression,0.53772366,1,,no_url,,,,,,,,,,,compression,,ok
39254597,RNR,0.53635395,rnr,0.53635395,,0.53635395,1,,no_url,,,,,,,,,,,rnr,CAPITALIZED,ok
40357167,benthic,0.53455603,,0.53455603,benthic,0.53455603,1,,no_url,,,,,,,,,,,benthic,,ok
39632912,ewa-db,0.0,ewa-db,0.0,,0.0,1,,no_url,,,,,,,,,,,ewa-db,,ok
37896470,feelpix,0.0,,0.0,feelpix,0.0,1,,no_url,,,,,,,,,,,feelpix,,ok
37093824,simlex-999,0.0,,0.0,simlex-999,0.0,1,,no_url,,,,,,,,,,,simlex-999,,ok
40157887,STCAT,0.0,stcat,0.0,automated annotation | tcellatlas | https://guolab.wchscu.cn/tcellatlas,0.0,1,https://guolab.wchscu.cn/TCellAtlas,405,,,,,,,,,,,stcat,CAPITALIZED,ok
38470439,PIMINE,0.0,pimine,0.0,,0.0,1,,no_url,,,,,,,,,,,pimine,CAPITALIZED,ok
37438390,TICCOM,0.0,ticcom,0.0,,0.0,1,,no_url,,,,,,,,,,,ticcom,CAPITALIZED,ok
38388681,CANAL,0.0,canal,0.0,canal.<h4,0.0,1,,no_url,,,,,,,,,,,canal,CAPITALIZED,ok
40895450,compendium of d&i catalogs represents a simple,0.0,,0.0,compendium of d&i catalogs represents a simple,0.0,1,,no_url,,,,,,,,,,,compendium of d&i catalogs represents a simple,,ok
37733731,YORO,0.0,yoro | yolo,0.0,,0.0,1,,no_url,,,,,,,,,,,yoro | yolo,"PIPE_CLEANED,CAPITALIZED",ok
39814560,HGST,0.0,hgst,0.0,,0.0,1,,no_url,,,,,,,,,,,hgst,CAPITALIZED,ok
37602732,oregon biodiversity genome project,0.0,,0.0,oregon biodiversity genome project,0.0,1,,no_url,,,,,,,,,,,oregon biodiversity genome project,,ok
38569548,facs)-enriched,0.0,,0.0,facs)-enriched,0.0,1,,no_url,,,,,,,,,,,facs)-enriched,,ok
38504112,REFSEQ,0.0,refseq | gencode | faang | noncode,0.0,ensembl,0.0,1,gega.sigenae.org,Invalid URL 'gega.sigenae.org': No scheme supplied. Perhaps you meant https://gega.sigenae.org?,,,,,,,,,,,refseq | gencode | faang | noncode,"PIPE_CLEANED,CAPITALIZED",ok
39536385,ctapred,0.0,,0.0,ctapred | compound-target activity prediction,0.0,1,,no_url,,,,,,,,,,,ctapred | compound-target activity prediction,PIPE_CLEANED,ok
36849471,IBH,0.0,ibh,0.0,,0.0,1,,no_url,,,,,,,,,,,ibh,CAPITALIZED,ok
37848896,resp-lens,0.0,resp-lens,0.0,respiratory virus laboratory emergency department network surveillance,0.0,1,,no_url,,,,,,,,,,,resp-lens,,ok
40175586,ESPS,0.0,esps | snds,0.0,,0.0,1,,no_url,,,,,,,,,,,esps | snds,"PIPE_CLEANED,CAPITALIZED",ok
39880865,CBAM,0.0,cbam,0.0,hybrid attention convolutional neural network | convolutional neural network models | convolutional neural network | efficienctnet | shufflenetv1 | mobilenetv3,0.0,1,,no_url,,,,,,,,,,,cbam,CAPITALIZED,ok
38488251,ERAS,0.0,eras,0.0,,0.0,1,,no_url,,,,,,,,,,,eras,CAPITALIZED,ok
37210383,homo-lumo,0.0,homo-lumo,0.0,,0.0,1,,no_url,,,,,,,,,,,homo-lumo,,ok
36620582,human leukocyte antigen,0.0,,0.0,human leukocyte antigen,0.0,1,,no_url,,,,,,,,,,,human leukocyte antigen,,ok
36243775,peptidoformviz,0.0,,0.0,peptidoformviz,0.0,1,,no_url,,,,,,,,,,,peptidoformviz,,ok
37620325,phagemap,0.0,,0.0,phagemap,0.0,1,https://phagemap.ucsf.edu/,"HTTPSConnectionPool(host='phagemap.ucsf.edu', port=443): Max retries exceeded with url: / (Caused by",,,,,,,,,,,phagemap,,ok
39406187,tumor-infiltrating b cells play a significant role in tumor development,0.0,,0.0,tumor-infiltrating b cells play a significant role in tumor development,0.0,1,,no_url,,,,,,,,,,,tumor-infiltrating b cells play a significant role in tumor development,,ok
39602797,diphase,0.0,,0.0,diphase,0.0,1,,no_url,,,,,,,,,,,diphase,,ok
39340826,HCRU,0.0,hcru,0.0,,0.0,1,,no_url,,,,,,,,,,,hcru,CAPITALIZED,ok
39242603,FMC,0.0,fmc,0.0,north yorkshire moors,0.0,1,,no_url,,,,,,,,,,,fmc,CAPITALIZED,ok
37407670,curatedpcadata,0.0,,0.0,curatedpcadata,0.0,1,,no_url,,,,,,,,,,,curatedpcadata,,ok
37440581,BRATS,0.0,brats,0.0,,0.0,1,,no_url,,,,,,,,,,,brats,CAPITALIZED,ok
38882374,gwas-snp,0.0,gwas-snp | sv-snp,0.0,,0.0,1,,no_url,,,,,,,,,,,gwas-snp | sv-snp,PIPE_CLEANED,ok
37768281,CORE,0.0,core,0.0,collaborative oriented relation extraction,0.0,1,,no_url,,,,,,,,,,,core,CAPITALIZED,ok
