original_record_num,record_index,database_name,long_database_name,pmids,found_urls,url_source,match_quality,notes
4859,2300,cadd-sv | dbcnv | acmg,strvctvre,39658089,NOT_FOUND,not_available,,No URLs found in abstracts
4861,2301,mdt,china gastrointestinal cancer surgery union | china gastrointestinal cancer surgery union platform,38413078,NOT_FOUND,not_available,,No URLs found in abstracts
4862,2302,,brassitol,37659415,NOT_FOUND,not_available,,No URLs found in abstracts
4863,2303,dqn,,36299577,NOT_FOUND,not_available,,No URLs found in abstracts
4864,2304,enso,,40280939,NOT_FOUND,not_available,,No URLs found in abstracts
4865,2305,mybs3,,36578210,NOT_FOUND,not_available,,No URLs found in abstracts
4866,2306,core,,40248245,NOT_FOUND,not_available,,No URLs found in abstracts
4867,2307,nbd1 | fret,,35169219,NOT_FOUND,not_available,,No URLs found in abstracts
4868,2308,huf | r-cd,,39216206,NOT_FOUND,not_available,,No URLs found in abstracts
4869,2309,ssc,thermodynamic equation of seawater-2010,39609443,NOT_FOUND,not_available,,No URLs found in abstracts
4870,2310,esa,,38855791,NOT_FOUND,not_available,,No URLs found in abstracts
4872,2311,schgr,automated annotation | regulatory relationships,39134412,NOT_FOUND,not_available,,No URLs found in abstracts
4873,2312,moru | easa-,,39576796,NOT_FOUND,not_available,,No URLs found in abstracts
4874,2313,,fairify,36463884,NOT_FOUND,not_available,,No URLs found in abstracts
4875,2314,,unicoord,39134617,NOT_FOUND,not_available,,No URLs found in abstracts
4877,2315,mii,german medical informatics initiative,35612145,NOT_FOUND,not_available,,No URLs found in abstracts
4878,2316,pfgdh,,39118353,NOT_FOUND,not_available,,No URLs found in abstracts
4879,2317,scenith,,35497494,NOT_FOUND,not_available,,No URLs found in abstracts
4880,2318,iita,,38708794,NOT_FOUND,not_available,,No URLs found in abstracts
4881,2319,,genbank | cytochrome c oxidase subunit i,38413941,NOT_FOUND,not_available,,No URLs found in abstracts
4882,2320,,south american mycorrhizal database,38594221,NOT_FOUND,not_available,,No URLs found in abstracts
4883,2321,wnt3,leukemiadb,36595475,NOT_FOUND,not_available,,No URLs found in abstracts
4884,2322,pride | jpost | iprox,proteomexchange | peptideatlas | panorama,36529941,NOT_FOUND,not_available,,No URLs found in abstracts
4885,2323,rgc | mea,,40658718,NOT_FOUND,not_available,,No URLs found in abstracts
4886,2324,,maizegdb,38577974,NOT_FOUND,not_available,,No URLs found in abstracts
4887,2325,,human protein atlas,40462185,NOT_FOUND,not_available,,No URLs found in abstracts
4888,2326,mpih,,35972994,NOT_FOUND,not_available,,No URLs found in abstracts
4889,2327,phytmo,,35661743,NOT_FOUND,not_available,,No URLs found in abstracts
4890,2328,,hvgelp96,37971941,NOT_FOUND,not_available,,No URLs found in abstracts
4891,2329,sct,,38479843,NOT_FOUND,not_available,,No URLs found in abstracts
4892,2330,,morphographx,39036998,NOT_FOUND,not_available,,No URLs found in abstracts
4893,2331,cdsa,,37922939,NOT_FOUND,not_available,,No URLs found in abstracts
4894,2332,,experimental,38856904,NOT_FOUND,not_available,,No URLs found in abstracts
4895,2333,cosmic | sgan,,36759776,NOT_FOUND,not_available,,No URLs found in abstracts
4896,2334,,codon health index,38381824,NOT_FOUND,not_available,,No URLs found in abstracts
4897,2335,rca | tmb,,36628764,NOT_FOUND,not_available,,No URLs found in abstracts
4899,2336,cmr,carajás mountain range,40364349,NOT_FOUND,not_available,,No URLs found in abstracts
4900,2337,code,,37529920,NOT_FOUND,not_available,,No URLs found in abstracts
4901,2338,,climate-related financial policies database,37415233,NOT_FOUND,not_available,,No URLs found in abstracts
4902,2339,vlps,,39840069,NOT_FOUND,not_available,,No URLs found in abstracts
4904,2340,sia,,37841229,NOT_FOUND,not_available,,No URLs found in abstracts
4905,2341,,type vi secretion system,40511914,NOT_FOUND,not_available,,No URLs found in abstracts
4906,2342,angpt,,40118721,NOT_FOUND,not_available,,No URLs found in abstracts
4907,2343,,world health organization reports that immunization protects three million individuals annually,37251529,NOT_FOUND,not_available,,No URLs found in abstracts
4908,2344,geomap,scientific committee on antarctic research | geosciml,37202393,NOT_FOUND,not_available,,No URLs found in abstracts
4909,2345,snatac,,35858915,NOT_FOUND,not_available,,No URLs found in abstracts
4910,2346,mup,,35596782,NOT_FOUND,not_available,,No URLs found in abstracts
4912,2347,,aim:</b,39741946,NOT_FOUND,not_available,,No URLs found in abstracts
4913,2348,hgcab,,38922750,NOT_FOUND,not_available,,No URLs found in abstracts
4914,2349,eftra | cdnm,,36596235,NOT_FOUND,not_available,,No URLs found in abstracts
4915,2350,bigg,structrecon | metanetx | pubchem,38758924,NOT_FOUND,not_available,,No URLs found in abstracts
4916,2351,refseq,tblastn,39201310,NOT_FOUND,not_available,,No URLs found in abstracts
4917,2352,,experimental protein-protein interactions,35531299,NOT_FOUND,not_available,,No URLs found in abstracts
4918,2353,noma,,39250469,NOT_FOUND,not_available,,No URLs found in abstracts
4919,2354,,tibetan plateau microbial catalog by sequencing 498 metagenomes from six water ecosystems | tibetan plateau microbial catalog,38365793,NOT_FOUND,not_available,,No URLs found in abstracts
4920,2355,es-db,,35842686,NOT_FOUND,not_available,,No URLs found in abstracts
4921,2356,,cross & compression units to bridge the knowledge graph embedding task with recommendation task modules,38267571,NOT_FOUND,not_available,,No URLs found in abstracts
4922,2357,tdms | dobe | dda,,39004851,NOT_FOUND,not_available,,No URLs found in abstracts
4923,2358,mv.,,36219580,NOT_FOUND,not_available,,No URLs found in abstracts
4924,2359,,scifinder | china knowledge resource integrated,39922392,NOT_FOUND,not_available,,No URLs found in abstracts
4925,2360,string,,36088548,NOT_FOUND,not_available,,No URLs found in abstracts
4926,2361,dnn,,38365928,NOT_FOUND,not_available,,No URLs found in abstracts
4927,2362,tmb | rca | oxtmb,,36940568,NOT_FOUND,not_available,,No URLs found in abstracts
4928,2363,,chr13:51760995a,39742295,NOT_FOUND,not_available,,No URLs found in abstracts
4929,2364,xlnet | afnd | cnn | arabicfaketweets,bi-gru-bi-lstm model demonstrated superior performance regarding the f1 score,39496680,NOT_FOUND,not_available,,No URLs found in abstracts
4930,2365,1-kb | pdi,,38104077,NOT_FOUND,not_available,,No URLs found in abstracts
4932,2366,mea | lfp,,40348768,NOT_FOUND,not_available,,No URLs found in abstracts
4933,2367,vmgc,vaginal microbial genome collection | prokaryotes,38907008,NOT_FOUND,not_available,,No URLs found in abstracts
4935,2368,scr,santa cruz reaction,39972011,NOT_FOUND,not_available,,No URLs found in abstracts
4937,2369,vg@au,,35892461,NOT_FOUND,not_available,,No URLs found in abstracts
4938,2370,trid,,39922957,NOT_FOUND,not_available,,No URLs found in abstracts
4939,2371,iid,,39349569,NOT_FOUND,not_available,,No URLs found in abstracts
4940,2372,cm.,,38366548,NOT_FOUND,not_available,,No URLs found in abstracts
4941,2373,,nspcas9,35286371,NOT_FOUND,not_available,,No URLs found in abstracts
4942,2374,,sparkmlib,36793705,NOT_FOUND,not_available,,No URLs found in abstracts
4943,2375,mgnify,,39497067,NOT_FOUND,not_available,,No URLs found in abstracts
4944,2376,,mirna-125a-5p,39316855,NOT_FOUND,not_available,,No URLs found in abstracts
4945,2377,eels | cnn,cnn-bilstm,36564412,NOT_FOUND,not_available,,No URLs found in abstracts
4946,2378,mcc,,36367858,NOT_FOUND,not_available,,No URLs found in abstracts
4947,2379,yrb,,38972916,NOT_FOUND,not_available,,No URLs found in abstracts
4948,2380,hfgt | mbse,,36335143,NOT_FOUND,not_available,,No URLs found in abstracts
4950,2381,cwr,,36466237,NOT_FOUND,not_available,,No URLs found in abstracts
4951,2382,kgt,,39775838,NOT_FOUND,not_available,,No URLs found in abstracts
4952,2383,,mapreduce,35958380,NOT_FOUND,not_available,,No URLs found in abstracts
4954,2384,zq175,,36499090,NOT_FOUND,not_available,,No URLs found in abstracts
4955,2385,pedot,dioxythiophene):polystyrenesulfonate,37531298,NOT_FOUND,not_available,,No URLs found in abstracts
4956,2386,tmbb-db | ompdb | tmbbs | lglgyrf,,37432995,NOT_FOUND,not_available,,No URLs found in abstracts
4957,2387,,cpdzyme,38153911,NOT_FOUND,not_available,,No URLs found in abstracts
4958,2388,,annotale,34598657,NOT_FOUND,not_available,,No URLs found in abstracts
4959,2389,scrca,,39989012,NOT_FOUND,not_available,,No URLs found in abstracts
4960,2390,,kompetitive allele-specific pcr,36482886,NOT_FOUND,not_available,,No URLs found in abstracts
4961,2391,dlisc | dlisc-sers,nss@peg@3cooh,40185683,NOT_FOUND,not_available,,No URLs found in abstracts
4963,2392,zenodo,,39890826,NOT_FOUND,not_available,,No URLs found in abstracts
4964,2393,maxar,,40382363,NOT_FOUND,not_available,,No URLs found in abstracts
4965,2394,,canadian covid-19 genomics network | cancogen | cancogen ethics and governance expert working group thus has investigated several privacy issues cited by,35401651,NOT_FOUND,not_available,,No URLs found in abstracts
4966,2395,diamond,,39038936,NOT_FOUND,not_available,,No URLs found in abstracts
4967,2396,,metalpdb,36270040,NOT_FOUND,not_available,,No URLs found in abstracts
4968,2397,i+ | gbif,european integrate network | global biodiversity information facility,36761561,NOT_FOUND,not_available,,No URLs found in abstracts
4969,2398,shprh,,38072328,NOT_FOUND,not_available,,No URLs found in abstracts
4970,2399,gsp4pdb,,38236197,NOT_FOUND,not_available,,No URLs found in abstracts
4971,2400,avpdb | dbaasp,,40153158,NOT_FOUND,not_available,,No URLs found in abstracts
4972,2401,ribd | 0.124,,36761695,NOT_FOUND,not_available,,No URLs found in abstracts
4973,2402,dsrt,,36991084,NOT_FOUND,not_available,,No URLs found in abstracts
4974,2403,,metabolomicswb | metabolomicswb.<h4 | github.io,37482620,NOT_FOUND,not_available,,No URLs found in abstracts
4975,2404,,denseed,36925620,NOT_FOUND,not_available,,No URLs found in abstracts
4976,2405,rrofgd,,38760710,NOT_FOUND,not_available,,No URLs found in abstracts
4977,2406,hmf,,35385607,NOT_FOUND,not_available,,No URLs found in abstracts
4978,2407,dmd,,39186704,NOT_FOUND,not_available,,No URLs found in abstracts
4979,2408,msdd | tscm | map,automated optical inspection | metal surface defect dataset | stroboscopic illuminant image acquisition,39956811,NOT_FOUND,not_available,,No URLs found in abstracts
4980,2409,,non-human,37794208,NOT_FOUND,not_available,,No URLs found in abstracts
4981,2410,hpv6,,37499306,NOT_FOUND,not_available,,No URLs found in abstracts
4982,2411,intact,,37450164,NOT_FOUND,not_available,,No URLs found in abstracts
4983,2412,dsi,,39858647,NOT_FOUND,not_available,,No URLs found in abstracts
4984,2413,n-b,,34894367,NOT_FOUND,not_available,,No URLs found in abstracts
4985,2414,,floraweb,37646947,NOT_FOUND,not_available,,No URLs found in abstracts
4987,2415,heat,,39203562,NOT_FOUND,not_available,,No URLs found in abstracts
4988,2416,,openstreetmap | hydrosheds,37024499,NOT_FOUND,not_available,,No URLs found in abstracts
4989,2417,,swaveform | human genome diversity project,37024526,NOT_FOUND,not_available,,No URLs found in abstracts
4990,2418,nat | inaat,,36746023,NOT_FOUND,not_available,,No URLs found in abstracts
4991,2419,symplex,,40203090,NOT_FOUND,not_available,,No URLs found in abstracts
4992,2420,ssg,,36402024,NOT_FOUND,not_available,,No URLs found in abstracts
4993,2421,hubmap,,36762475,NOT_FOUND,not_available,,No URLs found in abstracts
4994,2422,xym,,39695240,NOT_FOUND,not_available,,No URLs found in abstracts
4995,2423,,national institutes of health,39547804,NOT_FOUND,not_available,,No URLs found in abstracts
4996,2424,muts,,40580034,NOT_FOUND,not_available,,No URLs found in abstracts
4997,2425,,basehit)-a,38876107,NOT_FOUND,not_available,,No URLs found in abstracts
4998,2426,,steinhardt museum of natural history in tel aviv university holds an interesting collection of orthopterans with a focus on local endemics,39646166,NOT_FOUND,not_available,,No URLs found in abstracts
4999,2427,,rstudio | vosviewer,36467714,NOT_FOUND,not_available,,No URLs found in abstracts
5000,2428,crb,,37041187,NOT_FOUND,not_available,,No URLs found in abstracts
5001,2429,,perkinelmer,39121968,NOT_FOUND,not_available,,No URLs found in abstracts
5002,2430,,97103v2,35746868,NOT_FOUND,not_available,,No URLs found in abstracts
5003,2431,,citespace,36910227,NOT_FOUND,not_available,,No URLs found in abstracts
5004,2432,udg | rs7412,rs429358,38565025,NOT_FOUND,not_available,,No URLs found in abstracts
5005,2433,cpa,,40023203,NOT_FOUND,not_available,,No URLs found in abstracts
5006,2434,rdb,,39646391,NOT_FOUND,not_available,,No URLs found in abstracts
5007,2435,,genome aggregate database,40121539,NOT_FOUND,not_available,,No URLs found in abstracts
5008,2436,muthtp | tmsnp,,35894475,NOT_FOUND,not_available,,No URLs found in abstracts
5009,2437,kegg | gnps,kyoto encyclopedia of genes and genomes | global natural products social molecular networking | pubchem | scifinder,36156625,NOT_FOUND,not_available,,No URLs found in abstracts
5010,2438,ocntms,,39548206,NOT_FOUND,not_available,,No URLs found in abstracts
5011,2439,bcg,,35173740,NOT_FOUND,not_available,,No URLs found in abstracts
5012,2440,mcf,,37500408,NOT_FOUND,not_available,,No URLs found in abstracts
5013,2441,iots,,40138270,NOT_FOUND,not_available,,No URLs found in abstracts
5014,2442,guang | szg,,39433777,NOT_FOUND,not_available,,No URLs found in abstracts
5015,2443,fegs,u.s. environmental protection agency | national ecosystem services classification system | enviroatlas,38516293,NOT_FOUND,not_available,,No URLs found in abstracts
5016,2444,dnn | cnn,,36124251,NOT_FOUND,not_available,,No URLs found in abstracts
5018,2445,nhltm,,35239700,NOT_FOUND,not_available,,No URLs found in abstracts
5019,2446,lenet,alexnet,38287124,NOT_FOUND,not_available,,No URLs found in abstracts
5020,2447,djmta,,37779230,NOT_FOUND,not_available,,No URLs found in abstracts
5022,2448,argaam | finbox,,38434636,NOT_FOUND,not_available,,No URLs found in abstracts
5023,2449,fasmid,ccsbase,40597534,NOT_FOUND,not_available,,No URLs found in abstracts
5024,2450,,global ecosystem typology,39843903,NOT_FOUND,not_available,,No URLs found in abstracts
5025,2451,bappet,,40319046,NOT_FOUND,not_available,,No URLs found in abstracts
5026,2452,,nanesoil,37402732,NOT_FOUND,not_available,,No URLs found in abstracts
5027,2453,pabfd,planetlab | particle swarm optimisation,37566590,NOT_FOUND,not_available,,No URLs found in abstracts
5028,2454,habcde,bristol university docking engine,37828771,NOT_FOUND,not_available,,No URLs found in abstracts
5029,2455,igd,hybrid multi-objective marine predators algorithm-based clustering and fog picker,40335531,NOT_FOUND,not_available,,No URLs found in abstracts
5030,2456,shap,,39762115,NOT_FOUND,not_available,,No URLs found in abstracts
5031,2457,acmg,mastermind,40417484,NOT_FOUND,not_available,,No URLs found in abstracts
5032,2458,pos,publicly available on harvard dataverse,40155413,NOT_FOUND,not_available,,No URLs found in abstracts
5033,2459,cs-a,,38730023,NOT_FOUND,not_available,,No URLs found in abstracts
5035,2460,haps | dnn | mgsa,deep neural network,40155442,NOT_FOUND,not_available,,No URLs found in abstracts
5037,2461,ppgsp-8,,38697424,NOT_FOUND,not_available,,No URLs found in abstracts
5038,2462,,support vector machines,38336980,NOT_FOUND,not_available,,No URLs found in abstracts
5039,2463,,global pharmacopoeia genome database(gpgd,38812215,NOT_FOUND,not_available,,No URLs found in abstracts
5040,2464,,uniprotkb | reactome,39565895,NOT_FOUND,not_available,,No URLs found in abstracts
5041,2465,hswap,,37730936,NOT_FOUND,not_available,,No URLs found in abstracts
5042,2466,mpnet | xlnet,electronic health records | biobert,39631489,NOT_FOUND,not_available,,No URLs found in abstracts
5043,2467,enpkg,experimental natural products knowledge graph | anti-<i,40352392,NOT_FOUND,not_available,,No URLs found in abstracts
5044,2468,pbpk,,36715173,NOT_FOUND,not_available,,No URLs found in abstracts
5045,2469,csfsrs,,38582952,NOT_FOUND,not_available,,No URLs found in abstracts
5046,2470,,linkedin,36879020,NOT_FOUND,not_available,,No URLs found in abstracts
5047,2471,st. | gmpes,,35879601,NOT_FOUND,not_available,,No URLs found in abstracts
5048,2472,pnatdb,protein-nucleic acid thermodynamics database,36272818,NOT_FOUND,not_available,,No URLs found in abstracts
5049,2473,wifi/3 | rmse,lightgbm | root mean square error,39172803,NOT_FOUND,not_available,,No URLs found in abstracts
