"pmid","title","has_url","is_false_positive","confidence","reason","database_name","long_database_name","chunk","already_seen","in_baseline"
"22009674","The DARC site: a database of aligned ribosomal complexes.","True","N","high","Database keyword - ribosomal complex structure data","DARC","Database of Aligned Ribosomal Complexes","15","N","N"
"34727496","The Open Reaction Database.","False","N","high","Database keyword - chemical reaction data","ORD","Open Reaction Database","15","N","N"
"26624108","Making future taxonomy of Niphargus (Crustacea: Amphipoda: Niphargidae) in the Middle East easier: DELTA database of Middle East species with description of four new species from Iran.","False","N","high","Database keyword - DELTA taxonomic database","DELTA","Descriptive Language for Taxonomy","15","N","N"
"29036289","VICTOR: genome-based phylogeny and classification of prokaryotic viruses.","True","N","high","Resource for virus phylogeny and classification","VICTOR","Virus Classification and Tree Building Online Resource","15","N","N"
"21930505","Neisseria Base: a comparative genomics database for Neisseria meningitidis.","False","N","high","Base suffix - Neisseria genomics database","Neisseria Base","Neisseria Comparative Genomics Database","15","N","N"
"29785463","The North American Forest Database: going beyond national-level forest resource assessment statistics.","False","N","high","Database keyword - forest resource data","NAFD","North American Forest Database","15","N","N"
"32823674","The Bristol Sponge Microbiome Collection: A Unique Repository of Deep-Sea Microorganisms and Associated Natural Products.","False","N","high","Repository keyword - sponge microbiome strain collection","BSMC","Bristol Sponge Microbiome Collection","15","N","N"
"30150755","XCMS-MRM and METLIN-MRM: a cloud library and public resource for targeted analysis of small molecules.","True","N","high","Library and resource keywords - metabolite MRM data","XCMS-MRM","XCMS Multiple Reaction Monitoring","15","N","N"
"35474959","NeuroGT: A brain atlas of neurogenic tagging CreER drivers for birthdate-based classification and manipulation of mouse neurons.","False","N","high","Atlas keyword - neurogenic tagging driver data","NeuroGT","Neurogenic Tagging Atlas","15","N","N"
"26238452","SerpentinaDB: a database of plant-derived molecules of Rauvolfia serpentina.","False","N","high","DB suffix - plant molecule database","SerpentinaDB","Rauvolfia Serpentina Molecule Database","15","N","N"
"33479245","The human O-GlcNAcome database and meta-analysis.","True","N","high","Database keyword - O-GlcNAc modification data","O-GlcNAcome","O-GlcNAcylation Database","15","N","N"
"34039271","Lantern: an integrative repository of functional annotations for lncRNAs in the human genome.","False","N","high","Repository keyword - lncRNA annotation data","Lantern","LncRNA Annotation Repository","15","N","N"
"33137173","Global Substance Registration System: consistent scientific descriptions for substances related to health.","True","N","high","Registration system - substance data resource","GSRS","Global Substance Registration System","15","N","N"
"32221612","QuartataWeb: Integrated Chemical-Protein-Pathway Mapping for Polypharmacology and Chemogenomics.","True","N","high","Web resource for integrated mapping - chemical-protein data","QuartataWeb","Quartata Web","15","N","N"
"33118813","ZINC20-A Free Ultralarge-Scale Chemical Database for Ligand Discovery.","True","N","high","Database keyword - chemical compound database","ZINC20","ZINC Is Not Commercial","15","N","N"
"25559128","MUFOLD-DB: a processed protein structure database for protein structure prediction and analysis.","True","N","high","DB suffix - protein structure database","MUFOLD-DB","Multi-source Fold Recognition Database","15","N","N"
"30793173","CausalTAB: the PSI-MITAB 2.8 updated format for signalling data representation and dissemination.","True","N","high","Data format resource for signaling data","CausalTAB","Causal Interaction Format","15","N","N"
"21943292","EnzymeDetector: an integrated enzyme function prediction tool and database.","True","N","high","Tool and database - enzyme function data resource","EnzymeDetector","Enzyme Function Prediction Database","15","N","N"
"25414328","INFRAFRONTIER--providing mutant mouse resources as research tools for the international scientific community.","True","N","high","Resource infrastructure for mutant mice - mouse strain repository","INFRAFRONTIER","Infrastructure for Mouse Phenotyping Resources","15","N","N"
"31329252","sAOP: linking chemical stressors to adverse outcomes pathway networks.","True","N","high","Resource linking chemicals to pathways - AOP data","sAOP","Systems Adverse Outcome Pathway","15","N","N"
"30208877","""Global Abortion Policies Database: a new approach to strengthening knowledge on laws, policies, and human rights standards.""","False","N","high","Database keyword - abortion policy data","GAPD","Global Abortion Policies Database","15","N","N"
"31392322","Protein Homeostasis Database: protein quality control in E.coli.","True","N","high","Database keyword - protein quality control data","PHDB","Protein Homeostasis Database","15","N","N"
"33119075","Phosphomatics: interactive interrogation of substrate-kinase networks in global phosphoproteomics datasets.","True","N","high","Interactive resource for phosphoproteomics networks","Phosphomatics","Phosphorylation Informatics","15","N","N"
"29170835","Entomopathogen ID: a curated sequence resource for entomopathogenic fungi.","False","N","high","Resource keyword - entomopathogenic fungi sequence data","Entomopathogen ID","Entomopathogen Identification Resource","15","N","N"
"29866037","Disbiome database: linking the microbiome to disease.","False","N","high","Database keyword - microbiome-disease association data","Disbiome","Disease-Microbiome Database","15","N","N"
"21265623","The European radiobiological archives: online access to data from radiobiological experiments.","True","N","high","Archives keyword - radiobiological experimental data","ERA","European Radiobiological Archives","15","N","N"
"32841606","The Gut Virome Database Reveals Age-Dependent Patterns of Virome Diversity in the Human Gut.","False","N","high","Database keyword - gut virome data","GVD","Gut Virome Database","15","N","N"
"31236093","Raman Open Database: first interconnected Raman-X-ray diffraction open-access resource for material identification.","True","N","high","Database and resource keywords - Raman spectroscopy data","ROD","Raman Open Database","15","N","N"
"28507049","Models in Translational Oncology: A Public Resource Database for Preclinical Cancer Research.","False","N","high","Database keyword - cancer model data","MITO","Models in Translational Oncology","15","N","N"
"31267134","Phytochelatin database: a resource for phytochelatin complexes of nutritional and environmental metals.","False","N","high","Database keyword - phytochelatin complex data","Phytochelatin Database","Phytochelatin Database","15","N","N"
"23085876","The UCSF-FDA TransPortal: a public drug transporter database.","False","N","high","Database keyword - drug transporter data","TransPortal","Transporter Portal","15","N","N"
"24573880","TSLP signaling pathway map: a platform for analysis of TSLP-mediated signaling.","True","N","high","Pathway map platform - signaling pathway data resource","TSLP Pathway Map","Thymic Stromal Lymphopoietin Signaling Pathway Map","15","N","N"
"31344828","Animal Images Database: Validation of 120 Images for Human-Animal Studies.","False","N","high","Database keyword - animal image stimulus data","AID","Animal Images Database","15","N","N"
"32236975","The Adolescent Data Hub: The Largest Catalog of Open Access Data on Adolescents Living in Low- and Middle-Income Countries.","False","N","high","Hub and catalog keywords - adolescent data aggregation","ADH","Adolescent Data Hub","15","N","N"
"24572313","Brillouin-zone database on the Bilbao Crystallographic Server.","True","N","high","Database keyword - crystallographic zone data","Brillouin-zone Database","Brillouin-zone Database","15","N","N"
"28334266","Phenopolis: an open platform for harmonization and analysis of genetic and phenotypic data.","True","N","high","Platform that houses integrated genetic-phenotypic data","Phenopolis","Phenotype-Genotype Database","15","N","N"
"25171179","SoilGrids1km--global soil information based on automated mapping.","True","N","high","Grid resource with soil property data","SoilGrids","Soil Property Grids","15","N","N"
"29444388","The virtual microscopy database-sharing digital microscope images for research and education.","False","N","high","Database keyword - microscopy image data","VMD","Virtual Microscopy Database","15","N","N"
"29328995","FilTer BaSe: A web accessible chemical database for small compound libraries.","True","N","high","Database keyword and Base suffix - chemical compound database","FilTer BaSe","Filter Base","15","N","N"
"27932923","""India Biodiversity Portal: An integrated, interactive and participatory biodiversity informatics platform.""","False","N","high","Portal keyword - biodiversity occurrence data","IBP","India Biodiversity Portal","15","N","N"
"30371894","The Virtual Metabolic Human database: integrating human and gut microbiome metabolism with nutrition and disease.","True","N","high","Database keyword - metabolic pathway data","VMH","Virtual Metabolic Human","15","N","N"
