"pmid","title","has_url","is_false_positive","confidence","reason","database_name","long_database_name","chunk","already_seen","in_baseline"
"23330984","Development of a natural products database from the biodiversity of Brazil.","True","N","high","""Title explicitly contains """"database"""", has URL""","NuBBEDB","NuBBEDB","18","N","N"
"27242032","URS DataBase: universe of RNA structures and their motifs.","True","N","high","""Title explicitly contains """"DataBase"""", has URL""","URS DataBase","URS DataBase","18","N","N"
"23991755","""In silico enzymatic synthesis of a 400,000 compound biochemical database for nontargeted metabolomics.""","True","N","high","""Title explicitly contains """"database"""", has URL""","IIMDB","IIMDB","18","N","N"
"34059664","Comprehensive analysis of SSRs and database construction using all complete gene-coding sequences in major horticultural and representative plants.","True","N","high","""Title mentions database construction, has URL""","PSSRD","PSSRD","18","N","N"
"34534667","Network biology approach to human tissue-specific chemical exposome.","True","N","high","""Network biology resource with URL, houses exposome data""","TEXAS","TEXAS","18","N","N"
"21624162","Developing a kidney and urinary pathway knowledge base.","True","N","high","""Title contains """"knowledge base"""", has URL - developing KB""","KUPKB","Kidney and urinary pathway knowledge base","18","N","N"
"27115628","Applications of Protein Thermodynamic Database for Understanding Protein Mutant Stability and Designing Stable Mutants.","True","N","high","""Title explicitly contains """"Database"""", has URL""","ProTherm","Protein Thermodynamic Database","18","N","N"
"29527288","""A collection of annotated and harmonized human breast cancer transcriptome datasets, including immunologic classification.""","True","N","high","""Collection of datasets with URL, houses transcriptome data""","Breast cancer transcriptome datasets","Breast cancer transcriptome datasets","18","N","N"
"31780665","A database of high-resolution MS/MS spectra for lichen metabolites.","True","N","high","""Title explicitly contains """"database"""", has URL""","Lichen metabolites database","Lichen metabolites database","18","N","N"
"24288377","Recent updates and developments to plant genome size databases.","True","Y","high","Update about databases - review/update paper not the database itself","","","18","N","N"
"29949583","A Web Geographic Information System to share data and explorative analysis tools: The application to West Nile disease in the Mediterranean basin.","True","Y","high","GIS system for sharing data - GIS platform not biological database","","","18","N","N"
"31697362","Enabling semantic queries across federated bioinformatics databases.","False","Y","high","Method for semantic queries - query methodology","","","18","N","N"
"32271844","Blind estimation and correction of microarray batch effect.","True","Y","high","Method for batch effect correction - statistical method","","","18","N","N"
"""24103152"," 24499703"",""The clinical measurement, measurement method and experimental condition ontologies: expansion, improvements and new applications.""","True","N","high","""Ontologies for clinical data, has URL""","Clinical measurement ontologies","Clinical measurement ontologies","18","N","N"
"31509535","Baseline human gut microbiota profile in healthy people and standard reporting template.","True","N","high","""Profile/template resource with URL, houses microbiota data""","GFKB","GFKB","18","N","N"
"27213033","""Ontology-based collection, representation and analysis of drug-associated neuropathy adverse events.""","False","Y","high","Method for ontology-based analysis - analysis methodology","","","18","N","N"
"34976872","""AMPing Up the Search: A Structural and Functional Repository of Antimicrobial Peptides for Biofilm Studies, and a Case Study of Its Application to <i>Corynebacterium striatum</i>, an Emerging Pathogen.""","True","N","high","""Repository of antimicrobial peptides, has URL""","B-AMP","B-AMP","18","N","N"
"28083826","""Development of a Reference Image Collection Library for Histopathology Image Processing, Analysis and Decision Support Systems Research.""","True","N","high","""Reference image collection library, has URL""","HICL","HICL","18","N","N"
"34144671","Online database for brain cancer-implicated genes: exploring the subtype-specific mechanisms of brain cancer.","True","N","high","""Title explicitly contains """"database"""", has URL""","Brain cancer gene database","Brain cancer gene database","18","N","N"
"31250882","Isoform function prediction based on bi-random walks on a heterogeneous network.","True","Y","high","Method for function prediction - prediction method","","","18","N","N"
"28018331","Construction of a Pan-Genome Allele Database of <i>Salmonella enterica</i> Serovar Enteritidis for Molecular Subtyping and Disease Cluster Identification.","True","N","high","""Title explicitly contains """"Database"""", has URL""","Salmonella enterica Pan-Genome Allele Database","Salmonella enterica Pan-Genome Allele Database","18","N","N"
"31290545","A curated collection of transcriptome datasets to investigate the molecular mechanisms of immunoglobulin E-mediated atopic diseases.","True","N","high","""Curated collection of datasets with URL, houses transcriptome data""","IgE-mediated atopic diseases transcriptome collection","IgE-mediated atopic diseases transcriptome collection","18","N","N"
"28849559","Strategic Integration of Multiple Bioinformatics Resources for System Level Analysis of Biological Networks.","True","Y","high","Integration platform for analysis - integration tool","","","18","N","N"
"26048600","Quantitative frame analysis and the annotation of GC-rich (and other) prokaryotic genomes. An application to Anaeromyxobacter dehalogenans.","True","Y","high","Method for frame analysis - analysis method","","","18","N","N"
"31441165","Collection of antimicrobial peptides database and its derivatives: Applications and beyond.","False","Y","high","Review of AMP databases - review paper","","","18","N","N"
"28413616","<b>-</b>A curated transcriptomic dataset collection relevant to embryonic development associated with <i>in vitro</i> fertilization in healthy individuals and patients with polycystic ovary syndrome.","True","N","high","""Curated dataset collection with URL, houses transcriptomic data""","IVF transcriptomic dataset collection","IVF transcriptomic dataset collection","18","N","N"
"23282099","Automatically clustering large-scale miRNA sequences: methods and experiments.","True","Y","high","Method for clustering - clustering methodology","","","18","N","N"
"28077566","""Duplicates, redundancies and inconsistencies in the primary nucleotide databases: a descriptive study.""","True","Y","high","Study of existing databases - analysis study","","","18","N","N"
