"pmid","title","has_url","is_false_positive","confidence","reason","database_name","long_database_name","chunk","already_seen","in_baseline"
"30832757","The Global Catalogue of Microorganisms (GCM) 10K type strain sequencing project: providing services to taxonomists for standard genome sequencing and annotation.","False","N","high","""Catalogue resource for microorganism data""","GCM","Global Catalogue of Microorganisms","19","N","N"
"22641476","Construction of an insertion marker collection of Sz. japonicus (IMACS) for genetic mapping and a fosmid library covering its genome.","False","N","high","""Collection resource for genetic mapping""","IMACS","Insertion Marker Collection of Sz. japonicus","19","N","N"
"22493527","Cell-culture Database: Literature-based reference tool for human and mammalian experimentallybased cell culture applications.","True","N","high","""Database keyword, reference tool""","Cell-culture Database","Cell Culture Database","19","N","N"
"34001121","Pragmatic MDR: a metadata repository with bottom-up standardization of medical metadata through reuse.","False","N","high","""Repository keyword for metadata""","Pragmatic MDR","Pragmatic Metadata Repository","19","N","N"
"29688362","Updated regulation curation model at the Saccharomyces Genome Database.","True","N","high","""Database mentioned, update to database""","Saccharomyces Genome Database","Saccharomyces Genome Database","19","N","N"
"23593466","""Exploiting the transcriptome of Euphrates Poplar, Populus euphratica (Salicaceae) to develop and characterize new EST-SSR markers and construct an EST-SSR database.""","True","N","high","""Database construction for EST-SSR data""","Populus euphratica EST-SSR database","Euphrates Poplar EST-SSR Database","19","N","N"
"31557052","Generating the Blood Exposome Database Using a Comprehensive Text Mining and Database Fusion Approach.","True","N","high","""Database generation paper, exposome database""","Blood Exposome Database","Blood Exposome Database","19","N","N"
"31775730","""Constructing a bilingual website with validated database for Herb and Western medicine interactions using Ginseng, Ginkgo and Dong Quai as examples.""","True","N","high","""Validated database for herb-drug interactions""","Herb and Western medicine interactions database","Herb-Drug Interaction Database","19","N","N"
"31711193","CR10-A PUBLIC DATABASE OF COSMIC RADIATION MEASUREMENTS AT AVIATION ALTITUDES OF ABOUT 10 KM.","True","N","high","""Database keyword for radiation measurements""","CR10","Cosmic Radiation Measurements Database","19","N","N"
"29688351","Worldwide Protein Data Bank biocuration supporting open access to high-quality 3D structural biology data.","True","N","high","""Paper about PDB biocuration, references established database""","Worldwide Protein Data Bank","Worldwide Protein Data Bank","19","N","N"
"22135292","A comprehensive manually curated protein-protein interaction database for the Death Domain superfamily.","True","N","high","""Curated database for protein interactions""","Death Domain protein-protein interaction database","Death Domain Protein-Protein Interaction Database","19","N","N"
"29155427","PDB-wide identification of biological assemblies from conserved quaternary structure geometry.","True","N","medium","""QSbio resource for biological assemblies from PDB""","QSbio","Quaternary Structure Biology Resource","19","N","N"
"21584190","A database of six eukaryotic hypothetical genes and proteins.","True","N","high","""Database of genes and proteins""","Hypothetical genes and proteins database","Eukaryotic Hypothetical Genes and Proteins Database","19","N","N"
"24448676","An evidence-based knowledgebase of pulmonary arterial hypertension to identify genes and pathways relevant to pathogenesis.","False","N","high","""Knowledgebase keyword for disease data""","Pulmonary arterial hypertension knowledgebase","Pulmonary Arterial Hypertension Knowledgebase","19","N","N"
"22759612","Genome-wide search for miRNA-target interactions in Arabidopsis thaliana with an integrated approach.","True","N","medium","""Integrated approach creating resource with URL""","imiRTP","Arabidopsis miRNA-Target Prediction Database","19","N","N"
"24002109","Novel human lncRNA-disease association inference based on lncRNA expression profiles.","True","N","medium","""Inference method with associated resource URL""","lncRNA-disease association resource","lncRNA-Disease Association Database","19","N","N"
"22870860","Database of DNA polymerases.","False","N","high","""Database keyword""","DNA polymerases database","DNA Polymerases Database","19","N","N"
"30465539","[Database resources of the reference genome and genetic variation maps for the Chinese population].","True","N","high","""Database resources for genomic data""","Chinese population genome database","Chinese Population Reference Genome and Variation Database","19","N","N"
"28180281","""Large-scale analysis of microRNA expression, epi-transcriptomic features and biogenesis.""","True","N","medium","""Analysis creating resource, has URL""","miRAtlas","MicroRNA Atlas","19","N","N"
"32859911","Ion mobility collision cross-section atlas for known and unknown metabolite annotation in untargeted metabolomics.","False","N","high","""Atlas keyword for metabolite data""","Ion mobility collision cross-section atlas","Ion Mobility Metabolite Atlas","19","N","N"
"22110030","The genome portal of the Department of Energy Joint Genome Institute.","True","N","high","""Genome portal resource""","JGI Genome Portal","DOE Joint Genome Institute Genome Portal","19","N","N"
"33290552","The Gene Ontology resource: enriching a GOld mine.","True","N","high","""GO resource update""","Gene Ontology","Gene Ontology Resource","19","N","N"
"33590873","Converting disease maps into heavyweight ontologies: general methodology and application to Alzheimer's disease.","True","N","medium","""Ontology conversion creating ADMO resource""","ADMO","Alzheimer's Disease Map Ontology","19","N","N"
"24088197","A comprehensive map of the influenza A virus replication cycle.","True","N","high","""Comprehensive map resource""","FluMap","Influenza A Virus Replication Cycle Map","19","N","N"
"23874379","Re-annotation of protein-coding genes in the genome of saccharomyces cerevisiae based on support vector machines.","True","N","medium","""Re-annotation creating resource with URL""","Yeast re-annotation resource","Saccharomyces cerevisiae Re-annotation Resource","19","N","N"
"29899502","Development of a consent resource for genomic data sharing in the clinical setting.","True","N","high","""Consent resource for data sharing""","Consent resource","Genomic Data Sharing Consent Resource","19","N","N"
"31701143","The European Bioinformatics Institute in 2020: building a global infrastructure of interconnected data resources for the life sciences.","True","N","high","""EBI infrastructure of data resources""","EBI","European Bioinformatics Institute","19","N","N"
"""21996254"," 27139435, 27624619, 29705949, 30191398"",A comprehensive curated resource for follicle stimulating hormone signaling.","True","N","high","""Curated resource for signaling data""","NetPath FSH","Follicle Stimulating Hormone Signaling Resource","19","N","N"
"22140104","Database resources of the National Center for Biotechnology Information.","True","N","high","""NCBI database resources overview""","NCBI","National Center for Biotechnology Information","19","N","N"
"21961731","Maize microarray annotation database.","True","N","high","""Database for microarray annotations""","Maize microarray annotation database","Maize Microarray Annotation Database","19","N","N"
"28616931","Database for Rapid Dereplication of Known Natural Products Using Data from MS and Fast NMR Experiments.","False","N","high","""Database for natural products dereplication""","Natural products dereplication database","Natural Products Dereplication Database","19","N","N"
"21896882","Functional network construction in Arabidopsis using rule-based machine learning on large-scale data sets.","True","N","medium","""Network construction creating resource with URL""","VirtualSeed","Arabidopsis Functional Network Resource","19","N","N"
"24352679","Constructing and characterizing a bioactive small molecule and microRNA association network for Alzheimer's disease.","True","N","medium","""Network resource with URL""","SmiRN-AD","Small Molecule-microRNA Alzheimer's Network","19","N","N"
"33247935","An informatics research platform to make public gene expression time-course datasets reusable for more scientific discoveries.","True","N","medium","""Platform making datasets reusable with URL""","GeneStudy","Gene Expression Time-Course Platform","19","N","N"
"32749457","A comprehensive rat transcriptome built from large scale RNA-seq-based annotation.","True","N","high","""Transcriptome resource""","RTR","Rat Transcriptome Resource","19","N","N"
"25169797","The medical schools outcomes database project: Australian medical student characteristics.","False","N","high","""Medical education database project""","Medical schools outcomes database","Medical Schools Outcomes Database","19","N","N"
"32209698","An atlas of human metabolism.","True","N","high","""Atlas keyword for metabolic data""","Human metabolism atlas","Human Metabolism Atlas","19","N","N"
"24225321","The genome portal of the Department of Energy Joint Genome Institute: 2014 updates.","True","N","high","""Genome portal update""","JGI Genome Portal","DOE Joint Genome Institute Genome Portal","19","N","N"
